Timestamp,Node ID,X Position,Y Position,Speed,Distance DL,Distance UL,Throughput DL,Throughput UL,Spectral Efficiency DL,Spectral Efficiency UL,Fading DL,Fading UL,Useful Throughput DL,Throughput UL
0.1,0,48.4,76.76,13.72,90.74501418810843,90.74501418810843,41.455332111706014,14.760693130905027,20.72766605585301,13.358707314653484,0.9035964148228159,0.9656514314970466,28.604179157077148,10.184878260324467
0.1,1,42.23,98.4,14.35,107.07909646611705,107.07909646611705,38.67775406712458,11.245514677778804,19.33887703356229,11.660058445446388,0.7940060958754603,0.645487807826337,26.68765030631596,7.759405127667374
0.1,2,82.93,1.6,13.05,82.9454332679021,82.9454332679021,31.11281034208465,6.28336005366003,15.556405171042325,8.715795510002565,2.1728733527408086,0.808273930475795,21.467839136038407,4.335518437025421
0.1,3,101.6,61.91,15.75,118.97650230192514,118.97650230192514,36.70098139106067,13.444082081803156,18.350490695530336,12.749015132548557,0.7275993212364499,1.203475013429931,25.323677159831863,9.276416636444177
0.1,4,33.27,51.6,12.38,61.39587038229852,61.39587038229852,42.08191788909211,10.901073118791897,21.040958944546055,11.48010037465519,1.0991263241921665,0.5345072769654493,29.036523343473554,7.521740451966409
0.1,5,0.4,80.33,14.12,80.33099588577251,80.33099588577251,38.95443616909452,12.75849209971814,19.477218084547264,12.419689360094239,0.7431328060626896,0.4396726200184073,26.878560956675216,8.803359548805515
0.1,6,1.6,26.22,13.67,26.26877233522724,26.26877233522724,33.535872617072954,10.07099014792141,16.767936308536477,11.03435988876383,0.63255355755165,1.0950450631460895,23.139752105780335,6.948983202065772
0.1,7,65.7,51.6,15.75,83.54070863956088,83.54070863956088,43.00368238954919,17.916833112959782,21.5018411947746,14.71775886402274,0.8207986208793101,1.33161331416528,29.672540848788937,12.362614847942249
0.1,8,48.4,83.26,10.31,96.30569868912224,96.30569868912224,36.7782612040111,12.968180779595674,18.38913060200555,12.52133361600919,0.5409876999131239,0.9729972229725988,25.37700023076766,8.948044737921014
0.1,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,39.32293512323814,12.396064877125719,19.66146756161907,12.242017026762838,0.9353415380913455,0.8154462112400647,27.132825235034314,8.553284765216745
0.2,0,48.4,75.39,13.66,89.58912936288644,89.58912936288644,37.03546665980303,14.026730924129597,18.517733329901517,13.393349142957298,0.8373099505905367,0.9968296028965629,25.554471995264088,9.67844433764942
0.2,1,43.66,98.4,14.29,107.65108266989236,107.65108266989236,37.59419855512936,12.2437239984561,18.797099277564683,12.51318089359155,1.0411378520005323,1.0239663953407239,25.939997003039256,8.448169558934708
0.2,2,81.63,1.6,12.99,81.64567900385175,81.64567900385175,20.7625177019069,4.89764208230651,10.38125885095345,7.914153679865621,0.4147531782563398,0.9348311465817226,14.32613721431576,3.379373036791492
0.2,3,101.6,63.48,15.69,119.80096159881188,119.80096159881188,36.31744385721002,12.725208292062662,18.15872192860501,12.756848775146992,0.6749840457782008,0.7815918192026232,25.059036261474915,8.780393721523236
0.2,4,32.04,51.6,12.32,60.73813958296714,60.73813958296714,44.73562360925847,19.553409377478133,22.367811804629238,15.813288845002178,0.9440395916677486,1.249400936086375,30.86758029038834,13.49185247045991
