Timestamp,Node ID,X Position,Y Position,Speed,Distance DL,Distance UL,Throughput DL,Throughput UL,Spectral Efficiency DL,Spectral Efficiency UL,Fading DL,Fading UL,Useful Throughput DL,Throughput UL
0.1,0,48.4,76.76,13.72,90.74501418810843,90.74501418810843,39.52279612589523,13.576087249867625,19.761398062947617,13.920856157166346,0.7299826350877279,1.1305091745117262,27.27072932686771,9.36750020240866
0.1,1,42.23,98.4,14.35,107.07909646611705,107.07909646611705,39.57120056535983,11.107121995367056,19.785600282679916,12.591556157793509,0.9712010863579845,0.7211329776008611,27.30412839009828,7.663914176803268
0.1,2,82.93,1.6,13.05,82.9454332679021,82.9454332679021,39.43578046289746,17.52055721436473,19.71789023144873,15.814395391399671,1.0440416145176634,1.1950677132322014,27.21068851939925,12.089184477911662
0.1,3,101.6,61.91,15.75,118.97650230192514,118.97650230192514,38.935918834208714,13.632315603040055,19.467959417104357,13.949654514033902,1.1364973931109348,1.0461389536790469,26.865783995604012,9.406297766097637
0.1,4,33.27,51.6,12.38,61.39587038229852,61.39587038229852,41.805393960374246,10.932461805913203,20.902696980187127,12.492162361216192,0.8469228474745927,0.4350445853162861,28.845721832658228,7.543398646080109
0.1,5,0.4,80.33,14.12,80.33099588577251,80.33099588577251,41.89825265698573,13.048473564986304,20.94912632849287,13.647669310654837,1.0005440060604573,0.7031901361579584,28.909794333320153,9.00344675984055
0.1,6,1.6,26.22,13.67,26.26877233522724,26.26877233522724,50.040813948380695,18.51808990518342,25.020406974190347,16.258359783879587,1.252804896331408,0.9053821501202476,34.528161624382676,12.77748203457656
0.1,7,65.7,51.6,15.75,83.54070863956088,83.54070863956088,39.024452057632644,9.511280435152631,19.512226028816325,11.651937036565428,1.2320792846056177,0.7070320736807654,26.926871919766523,6.562783500255315
0.1,8,48.4,83.26,10.31,96.30569868912224,96.30569868912224,40.11007725619493,18.404801723080308,20.055038628097464,16.208551577358136,0.7080020831798617,1.201198214011767,27.6759533067745,12.69931318892541
0.1,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,39.747479609479605,18.40505585014945,19.873739804739802,16.20866347797926,0.9054904392229383,1.348372996439097,27.425760930540925,12.699488536603118
0.2,0,48.4,75.39,13.66,89.58912936288644,89.58912936288644,38.56836094228115,14.142655904383153,19.28418047114058,14.382218894023087,0.6888671070833996,1.1149155688020436,26.612169050173993,9.758432574024374
0.2,1,43.66,98.4,14.29,107.65108266989236,107.65108266989236,39.336578440515865,16.39567230911867,19.668289220257932,15.485492482687944,0.9899655493511865,1.3209894556063437,27.142239123955946,11.313013893291881
0.2,2,81.63,1.6,12.99,81.64567900385175,81.64567900385175,41.49139569951922,15.810847653370239,20.74569784975961,15.206805242255642,0.9525232265963582,1.372108786642786,28.629063032668256,10.909484880825463
0.2,3,101.6,63.48,15.69,119.80096159881188,119.80096159881188,41.01040682816192,12.976275383464538,20.50520341408096,13.77639015170934,1.1705087644195888,0.9774703987441273,28.29718071143172,8.95363001459053
0.2,4,32.04,51.6,12.32,60.73813958296714,60.73813958296714,43.492169102792886,15.617244561437575,21.746084551396443,15.113415161993037,0.9961870047112178,1.0231449267582626,30.00959668092709,10.775898747391926
0.2,5,0.4,78.93,14.06,78.93101354980817,78.93101354980817,40.18149865049569,12.263356908339938,20.090749325247845,13.392605951367798,1.0262416915606252,0.9209584341137421,27.725234068842024,8.461716266754557
0.2,6,1.6,27.57,13.55,27.616388250457373,27.616388250457373,48.88989867744141,19.916479938068086,24.444949338720704,17.06737372755867,1.0935461153185588,0.8702703282496455,33.73403008743457,13.742371157266978
0.2,7,64.22,51.6,14.85,82.38184508737346,82.38184508737346,39.30345230276613,15.51235901841845,19.65172615138307,15.06257875345222,0.8680743205335215,1.083517098509606,27.11938208890863,10.70352772270873
0.2,8,48.4,83.26,10.31,96.30569868912224,96.30569868912224,42.05189515781303,12.10116935505229,21.025947578906514,13.303750034802702,0.8003460071372788,0.8997891037554626,29.01580765889099,8.34980685498608
0.2,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,38.420088562185704,12.40139229884219,19.210044281092852,13.46776810328176,0.4878688219896005,0.8024658861777023,26.509861107908133,8.55696068620111
0.3,0,48.4,74.03,13.6,88.4477297617073,88.4477297617073,41.316747067962105,16.674789157702538,20.658373533981056,15.328417427194147,1.2132669361051172,1.0125505551485523,28.50855547689385,11.50560451881475
0.3,1,45.09,98.4,14.29,108.23893985068406,108.23893985068406,35.976925065719975,11.172024559569765,17.988462532859987,12.546803140490079,0.5477690258544156,1.1020566798777072,24.82407829534678,7.708696946103137
0.3,2,80.34,1.6,12.94,80.35593070831798,80.35593070831798,38.13590434429799,14.546685789722575,19.067952172148996,14.316905954222642,0.899409294572995,1.2078662116627434,26.31377399756561,10.037213194908576
0.3,3,101.6,65.04,15.63,120.63482747531909,120.63482747531909,40.723689433556196,13.45403523940503,20.3618447167781,13.768715412210208,0.9351020128730779,1.1394386383009125,28.099345709153773,9.28328431518947
0.3,4,30.81,51.6,12.26,60.09838683359146,60.09838683359146,41.03825462216986,18.006202442861994,20.51912731108493,15.92862204320653,0.834549792271174,0.8424656851403344,28.3163956892972,12.424279685574776
0.3,5,0.4,77.53,14.0,77.53103185176887,77.53103185176887,42.33532868201028,8.669670964319716,21.16766434100514,11.052701741776927,0.8541278742152316,0.6448392062623245,29.21137679058709,5.9820729653806035
0.3,6,1.6,28.88,13.1,28.924287372379634,28.924287372379634,44.79167687962083,20.688466391167104,22.39583843981042,17.07384333671056,0.893480097390737,1.1635136507540096,30.90625704693837,14.2750418099053
0.3,7,62.82,51.6,13.95,81.29521757151524,81.29521757151524,41.575519046945004,14.011046160258555,20.787759523472502,14.050844420372627,1.1446063855577326,1.2016729519121636,28.687108142392052,9.667621850578403
0.3,8,48.4,83.26,10.31,96.30569868912224,96.30569868912224,40.13715267087197,9.402443333080452,20.068576335435985,11.510322855787525,0.7744290551834989,0.8925212624872356,27.694635342901655,6.487685899825512
0.3,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,34.705479888122305,16.679061385450293,17.352739944061152,15.330380939164995,0.3690811555704798,1.2753034321517238,23.94678112280439,11.5085523559607
0.4,0,48.4,72.7,13.33,87.33756351078269,87.33756351078269,39.470266212167026,13.941334214424593,19.735133106083513,14.035697099278181,0.7593741838043304,1.0922918252551317,27.234483686395247,9.61952060795297
0.4,1,46.52,98.4,14.23,108.84241085165287,108.84241085165287,37.77068669254567,13.223976301530561,18.885343346272833,13.669821672050965,0.4818971385749853,1.202825768375504,26.06177381785651,9.124543648056086
0.4,2,79.04,1.6,12.92,79.05619267331309,79.05619267331309,40.54467857398897,14.965558246614247,20.272339286994484,14.542138572038105,1.0530526084878793,1.1200008613135928,27.975828216052385,10.32623519016383
0.4,3,101.6,66.61,15.62,121.48848546261493,121.48848546261493,41.662266981970376,10.736755824952779,20.831133490985188,12.317380461197564,1.1296088007086982,1.0487236049550785,28.746964217559558,7.408361519217417
0.4,4,29.59,51.6,12.25,59.48216623493129,59.48216623493129,44.02996894030632,14.676673102570938,22.01498447015316,14.401098754021017,0.9302127235259128,0.7014099753629651,30.38067856881136,10.126904440773947
0.4,5,0.4,76.13,13.99,76.13105082684724,76.13105082684724,35.997091400025845,15.575924064890858,17.998545700012922,14.835723430778966,0.6259606953283422,1.0796505355556627,24.83799306601783,10.74738760477469
0.4,6,1.6,30.15,12.65,30.192424546564656,30.192424546564656,45.11423069517272,17.822749310999146,22.557115347586365,15.869716452005948,0.9137472197279222,0.9048616230521863,31.128819179669176,12.29769702458941
0.4,7,61.52,51.6,13.05,80.29489647542987,80.29489647542987,40.94069757219747,13.244972528160972,20.470348786098736,13.68066942432746,1.2018208564508857,1.0361471475977404,28.249081324816252,9.13903104443107
0.4,8,48.4,82.24,10.24,95.42524613539123,95.42524613539123,37.12933470258472,14.485736353728123,18.56466735129236,14.307116259299537,0.7415756271504957,0.877550707296937,25.619240944783456,9.995158084072404
0.4,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,40.3625861049503,13.181065211696607,20.18129305247515,13.647624733445356,1.0377566615916738,1.1744218789691958,27.850184412415707,9.094934996070657
0.5,0,48.4,71.4,12.97,86.25844886154631,86.25844886154631,42.08749333159298,11.97741520059233,21.04374666579649,12.693776901858367,0.8906004536959194,0.8502893497519267,29.040370398799155,8.264416488408706
0.5,1,47.94,98.4,14.22,109.45685725435388,109.45685725435388,41.79832731578232,13.966604755691277,20.89916365789116,13.707388766288835,0.9923868211062378,0.8847636780421444,28.840845847889803,9.63695728142698
0.5,2,77.75,1.6,12.98,77.76646127991167,77.76646127991167,42.19874267885372,15.096881166328531,21.09937133942686,14.251248961862943,0.8792017527959871,1.017140801492618,29.117132448409063,10.416848004766686
0.5,3,101.6,68.17,15.68,122.3507617467092,122.3507617467092,37.38255434667846,11.992755464865942,18.691277173339234,12.701903178662354,1.029840993995255,1.3080662310954851,25.793962499208135,8.2750012707575
0.5,4,28.36,51.6,12.31,58.879959239116324,58.879959239116324,45.89504390538849,14.739149380000905,22.947521952694245,14.08138974197734,1.1465881297420553,0.868560380828507,31.667580294718057,10.170013072200623
0.5,5,0.4,74.73,14.05,74.73107051287303,74.73107051287303,39.07890260742234,11.556980233366643,19.53945130371117,12.468996240799074,0.6891801689967123,0.9222205259150613,26.964442799121414,7.974316361022983
0.5,6,1.6,31.37,12.2,31.410776813062103,31.410776813062103,42.40948001100477,22.149234153019286,21.204740005502384,17.261902765531353,1.0799682446863277,1.2767939724201942,29.262541207593287,15.282971565583306
0.5,7,60.3,51.6,12.15,79.36403467566402,79.36403467566402,41.738694701086935,11.099007102281446,20.86934735054347,12.219441974314776,0.864906868828533,0.9535821350165307,28.79969934374998,7.658314900574197
0.5,8,48.4,81.24,10.03,94.56477991303105,94.56477991303105,37.61956617955444,15.417321369642968,18.80978308977722,14.401700379480495,1.0521535490521383,0.7765295506074461,25.95750066389256,10.637951745053646
0.5,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,39.95683271049996,8.577462736011173,19.978416355249983,10.742088567167446,0.6164083965388939,0.48415689297951464,27.57021457024497,5.918449287847709
0.6,0,48.4,70.15,12.55,85.22665369472159,85.22665369472159,37.92318387983813,10.586771860580132,18.961591939919067,12.323554277944183,0.7930058978249072,0.6523740797468821,26.166996877088305,7.30487258380029
0.6,1,49.37,98.4,14.28,110.09067580862605,110.09067580862605,35.93507786027983,16.191791604985543,17.967538930139916,15.240585717333591,1.0139615500551027,0.9894768545652032,24.795203723593083,11.172336207440024
0.6,2,76.45,1.6,13.01,76.46674113626133,76.46674113626133,40.15212761204476,14.686443795336135,20.07606380602238,14.514849223415574,1.1835613350715462,0.9102216873037652,27.704968052310882,10.133646218781932
0.6,3,101.6,69.74,15.7,123.2324129439978,123.2324129439978,39.35502700540101,12.726508346038033,19.677513502700506,13.51166404536055,1.1564153741177847,1.1141062147813592,27.154968633726696,8.781290758766241
0.6,4,27.12,51.6,12.33,58.29283317870217,58.29283317870217,43.35387114257556,18.56007577021906,21.676935571287782,16.31714141706571,1.1964574111383386,1.1689284145633458,29.91417108837713,12.80645228145115
0.6,5,0.4,73.32,14.07,73.32109109935557,73.32109109935557,39.34204571334061,16.326290096339466,19.671022856670305,15.303753421097008,0.7607721070280247,0.873326101851978,27.14601154220502,11.26514016647423
0.6,6,1.6,32.54,11.77,32.57931245437816,32.57931245437816,42.22376806606881,16.926126593250142,21.111884033034404,15.58235152356953,0.7410791972377276,0.9392841480454525,29.134399965587473,11.679027349342597
0.6,7,59.18,51.6,11.25,78.51644668475515,78.51644668475515,46.33722457926582,12.507058289530324,23.168612289632915,13.394663013969318,1.465966295263322,1.1925057249794622,31.972684959693414,8.629870219775922
0.6,8,48.4,80.25,9.89,93.71564703932849,93.71564703932849,44.63759093955666,12.923304295872088,22.31879546977833,13.615731866178816,1.1864303194078782,0.977827123172564,30.79993774829409,8.917079964151739
0.6,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,39.97547255630542,12.985203720920774,19.987736278152713,13.648300904121351,0.40674971772638585,0.6624531378450905,27.583076063850736,8.959790567435334
0.7,0,48.4,68.94,12.1,84.23350639739509,84.23350639739509,43.807476390114445,13.121089567426319,21.903738195057226,13.319796352508453,1.054067823414124,1.1032202609436337,30.227158709178966,9.05355180152416
0.7,1,50.8,98.4,14.31,110.73933357213235,110.73933357213235,40.60691051785138,12.837808551597258,20.30345525892569,13.17522626420676,1.1799413607304685,0.7324656786891023,28.01876825731745,8.858087900602108
0.7,2,75.15,1.6,12.93,75.16703067169809,75.16703067169809,40.39966115477424,10.702129026838834,20.199830577387125,12.029504146230307,0.9336879033770904,0.7257529509355631,27.875766196794224,7.3844690285187955
