Timestamp,Node ID,X Position,Y Position,Speed,Distance DL,Distance UL,Throughput DL,Throughput UL,Spectral Efficiency DL,Spectral Efficiency UL,Fading DL,Fading UL,Useful Throughput DL,Throughput UL
0.1,0,48.4,76.76,13.72,90.74501418810843,90.74501418810843,41.99107349983641,11.466655163793106,20.99553674991821,12.283558728866605,0.8787539952855457,0.7773767168859536,28.97384071488712,7.911992063017243
0.1,1,42.23,98.4,14.35,107.07909646611705,107.07909646611705,38.16753253166126,13.471980747598087,19.08376626583063,13.314398683893977,0.5912041737068098,0.8962314896962796,26.335597446846265,9.29566671584268
0.1,2,82.93,1.6,13.05,82.9454332679021,82.9454332679021,41.94061193031357,14.203701934546158,20.970305965156786,13.671199015665314,1.422703288396708,1.0768255928522286,28.93902223191636,9.800554334836848
0.1,3,101.6,61.91,15.75,118.97650230192514,118.97650230192514,40.01919720496677,15.276498335304934,20.009598602483386,14.178090332050532,0.902940051816783,1.4685832816652495,27.61324607142707,10.540783851360404
0.1,4,33.27,51.6,12.38,61.39587038229852,61.39587038229852,42.204759450062795,17.87905521207251,21.102379725031398,15.338331270854738,1.2800810082110883,0.9231257909149145,29.121284020543328,12.336548096330032
0.1,5,0.4,80.33,14.12,80.33099588577251,80.33099588577251,43.443066302590935,14.345992995155049,21.721533151295468,13.739506621191449,1.115932475416921,0.8922045064565839,29.975715748787742,9.898735166656984
0.1,6,1.6,26.22,13.67,26.26877233522724,26.26877233522724,46.67433791777973,22.284844637245442,23.33716895888987,17.124213577277246,0.9614799883894476,0.923473957379645,32.20529316326801,15.376542799699354
0.1,7,65.7,51.6,15.75,83.54070863956088,83.54070863956088,26.034154886648036,7.718706552515679,13.017077443324018,10.078086827003698,0.569303804429025,1.860933758551779,17.963566871787144,5.325907521235818
0.1,8,48.4,83.26,10.31,96.30569868912224,96.30569868912224,27.81850594551824,4.92463341406739,13.90925297275912,8.049942610763967,1.455398543185847,1.4098119125250097,19.194769102407584,3.397997055706499
0.1,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,40.08168728315745,14.492050559599466,20.040843641578725,13.809270943986744,1.1713322341351804,0.8545586972815928,27.65636422537864,9.999514886123631
0.2,0,48.4,75.39,13.66,89.58912936288644,89.58912936288644,37.54581318136724,13.194277198371674,18.772906590683622,13.117024209119444,0.7977808434487553,0.722466166534807,25.90661109514339,9.104051266876455
0.2,1,43.66,98.4,14.29,107.65108266989236,107.65108266989236,38.90788276312774,18.93492628325402,19.45394138156387,15.713550567220318,1.0614350811051791,0.9966305758722422,26.846439106558137,13.065099135445271
0.2,2,81.63,1.6,12.99,81.64567900385175,81.64567900385175,39.69357998472105,13.211277306751002,19.846789992360524,13.125471774990782,0.8964128491057041,0.859401993196891,27.38857018945752,9.115781341658192
0.2,3,101.6,63.48,15.69,119.80096159881188,119.80096159881188,35.381174268403925,9.879613985323337,17.690587134201962,11.350435006989503,0.7714764337430665,0.6643799644052565,24.413010245198706,6.816933649873102
0.2,4,32.04,51.6,12.32,60.73813958296714,60.73813958296714,40.30745623522295,18.92432905911257,20.153728117611475,15.70915278609551,0.7939527704123153,1.136556287583808,27.812144802303834,13.057787050787672
0.2,5,0.4,78.93,14.06,78.93101354980817,78.93101354980817,42.18337472943052,14.046768014720948,21.09168736471526,13.534141824023639,1.2652602967517907,0.5990376658357298,29.106528563307055,9.692269930157453
0.2,6,1.6,27.57,13.55,27.616388250457373,27.616388250457373,47.867724401245226,21.301166254590896,23.933862200622613,16.666492420476445,1.2547933138312095,1.0965361664029676,33.028729836859206,14.697804715667717
0.2,7,64.22,51.6,14.85,82.38184508737346,82.38184508737346,29.326799200708237,5.043579880741254,14.663399600354118,8.109834097057375,1.071289456419405,1.5827386619037536,20.23549144848868,3.4800701177114655
0.2,8,48.4,83.26,10.31,96.30569868912224,96.30569868912224,26.395660543606628,7.159482175023541,13.197830271803314,9.662362443314318,0.7338178864574586,2.315918365800237,18.213005775088572,4.940042700766243
0.2,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,41.70927853430382,13.798017501416982,20.85463926715191,13.413770260961495,1.2481699936382395,0.8990533302115052,28.779402188669632,9.520632075977717
0.3,0,48.4,74.03,13.6,88.4477297617073,88.4477297617073,37.60491868772476,13.347265657639618,18.80245934386238,12.987233989595095,0.8779273190010474,1.0955171998236009,25.947393894530084,9.209613303771336
0.3,1,45.09,98.4,14.29,108.23893985068406,108.23893985068406,39.874465811825594,11.641211548213475,19.937232905912797,12.128849402910534,1.3128146323369343,0.7233350910515032,27.513381410159656,8.032435968267297
0.3,2,80.34,1.6,12.94,80.35593070831798,80.35593070831798,40.4782291596919,12.64161827567494,20.23911457984595,12.639265860889251,1.001708787761371,0.5865483456163424,27.929978120187407,8.722716610215707
0.3,3,101.6,65.04,15.63,120.63482747531909,120.63482747531909,35.923972047478024,14.714237644338622,17.961986023739016,13.636075460998603,0.7489075647163143,0.7600426923886161,24.787540712759835,10.152823974593648
0.3,4,30.81,51.6,12.26,60.09838683359146,60.09838683359146,43.76931592071865,14.42002401252127,21.884657960359323,13.49905928756952,0.9825962321417347,0.8500264529615618,30.200827985295863,9.949816568639676
0.3,5,0.4,77.53,14.0,77.53103185176887,77.53103185176887,40.469216432612875,15.416779663615015,20.234608216306437,13.957812041127072,1.2363881637168312,1.0005601297736766,27.923759338502883,10.63757796789436
0.3,6,1.6,28.88,13.1,28.924287372379634,28.924287372379634,45.376646190813695,21.83359637464968,22.688323095406847,16.610517064837047,0.8557717955796168,1.1000894382618354,31.309885871661447,15.065181498508279
0.3,7,62.82,51.6,13.95,81.29521757151524,81.29521757151524,27.71352321827447,5.330323681748732,13.856761609137235,8.207243224086787,0.7075346625537369,1.821410169089494,19.122331020609384,3.677923340406625
0.3,8,48.4,83.26,10.31,96.30569868912224,96.30569868912224,25.111020028400063,8.302511203389784,12.555510014200031,10.242954607775898,0.7739274984717164,2.4134964462039576,17.32660381959604,5.728732730338951
0.3,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,41.19234135134732,12.285815087434514,20.59617067567366,12.460127898735474,1.0624519731108149,0.5436456713447716,28.422715532429653,8.477212410329814
0.4,0,48.4,72.7,13.33,87.33756351078269,87.33756351078269,38.40876503920966,17.357375003287295,19.20438251960483,15.117672342500315,0.5500838425460349,1.02184658701679,26.502047877054665,11.976588752268233
0.4,1,46.52,98.4,14.23,108.84241085165287,108.84241085165287,40.52295269261625,14.310807920832225,20.261476346308125,13.726979383441247,0.8256967248731187,0.8145114664471356,27.96083735790521,9.874457465374235
0.4,2,79.04,1.6,12.92,79.05619267331309,79.05619267331309,42.206340789824154,12.187352119810905,21.10317039491208,12.667694599895631,0.8687682885588566,0.7876361871187262,29.122375144978665,8.409272962669524
0.4,3,101.6,66.61,15.62,121.48848546261493,121.48848546261493,38.4035675754383,13.215366254518665,19.201783787719155,13.191145387289284,0.6649682904784032,0.7071953102423908,26.498461627052425,9.118602715617879
0.4,4,29.59,51.6,12.25,59.48216623493129,59.48216623493129,42.442513352594574,14.764377947764281,21.221256676297287,13.942815549137384,1.1372348661190506,0.612835873565305,29.285334213290255,10.187420783957354
0.4,5,0.4,76.13,13.99,76.13105082684724,76.13105082684724,40.42758672786269,13.001925879379604,20.213793363931348,13.084187167901105,0.7897572570308256,0.9769216429690171,27.895034842225254,8.971328856771926
0.4,6,1.6,30.15,12.65,30.192424546564656,30.192424546564656,45.97439603395896,23.457189283006056,22.987198016979484,17.574415553376614,1.064948658780047,1.4176122871045012,31.72233326343168,16.185460605274177
