Timestamp,Node ID,X Position,Y Position,Speed,Distance DL,Distance UL,Throughput DL,Throughput UL,Spectral Efficiency DL,Spectral Efficiency UL,Fading DL,Fading UL,Useful Throughput DL,Throughput UL
0.1,0,48.4,76.76,13.72,90.74501418810843,90.74501418810843,43.1627062895416,14.593548748866514,21.5813531447708,13.20400177267474,1.052936310281093,0.7637913269606784,29.782267339783704,10.069548636717894
0.1,1,42.23,98.4,14.35,107.07909646611705,107.07909646611705,38.08981647701158,14.468004085449715,19.04490823850579,13.14708372680647,1.0471870905249534,0.8655933726789716,26.28197336913799,9.982922818960303
0.1,2,82.93,1.6,13.05,82.9454332679021,82.9454332679021,40.54980352769346,9.921947203598071,20.27490176384673,10.887384812510977,0.9066375202742473,0.6392247643186252,27.979364434108486,6.846143570482669
0.1,3,101.6,61.91,15.75,118.97650230192514,118.97650230192514,41.25982331091236,12.543274655937317,20.629911655456183,12.241385742669726,0.7463433789911437,0.6621670314189548,28.469278084529527,8.654859512596747
0.1,4,33.27,51.6,12.38,61.39587038229852,61.39587038229852,35.61330645513285,3.5672125428130124,17.806653227566425,6.528142269822387,2.1489142340932217,0.6563568745589701,24.573181454041666,2.4613766545409783
0.1,5,0.4,80.33,14.12,80.33099588577251,80.33099588577251,38.630400321759105,19.880278115709427,19.315200160879552,15.411196048345783,0.7834714206093282,0.9702355279204369,26.65497622201378,13.717391899839503
0.1,6,1.6,26.22,13.67,26.26877233522724,26.26877233522724,46.68878011366682,19.961464604805546,23.34439005683341,15.442631879133689,1.3664536631310156,1.0193897118320976,32.215258278430106,13.773410577315826
0.1,7,65.7,51.6,15.75,83.54070863956088,83.54070863956088,39.527824291012,14.741224395424984,19.763912145506,13.270640855221302,1.117472456292756,0.5794868550237247,27.27419876079828,10.171444832843239
0.1,8,48.4,83.26,10.31,96.30569868912224,96.30569868912224,39.7327276879104,14.73655671217306,19.8663638439552,13.268539671133073,1.2638032414317872,1.2546685172411074,27.41558210465817,10.16822413139941
0.1,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,18.21155455281742,3.0806565263544172,9.10577727640871,6.0666195084951715,0.26827448357754907,0.9272319944116149,12.56597264144402,2.1256530031845475
0.2,0,48.4,75.39,13.66,89.58912936288644,89.58912936288644,42.51287653790147,17.820415473113922,21.256438268950735,15.044435315890784,1.1289870838961062,1.3650048934787642,29.33388481115201,12.296086676448605
0.2,1,43.66,98.4,14.29,107.65108266989236,107.65108266989236,42.232455607163644,13.31026524806668,21.116227803581822,13.002005155957441,0.9147070666103617,1.2675474878578112,29.14039436894291,9.184083021166009
0.2,2,81.63,1.6,12.99,81.64567900385175,81.64567900385175,43.01423673055534,14.072885642065444,21.50711836527767,13.369296593922703,1.2083620829318866,1.0530167900443188,29.679823344083182,9.710291093025155
0.2,3,101.6,63.48,15.69,119.80096159881188,119.80096159881188,41.62152346322842,11.852915862827258,20.81076173161421,12.269576693642838,1.407805526956703,0.7254050933505453,28.718851189627607,8.178511945350808
0.2,4,32.04,51.6,12.32,60.73813958296714,60.73813958296714,25.936795575441106,6.473647869976975,12.968397787720553,9.067582488501277,1.061975596973827,1.17653228506953,17.896388947054362,4.466817030284112
0.2,5,0.4,78.93,14.06,78.93101354980817,78.93101354980817,43.28364169048471,19.14379252114205,21.641820845242353,15.593046291938615,1.254672168001178,1.1591928842143773,29.865712766434445,13.209216839588013
0.2,6,1.6,27.57,13.55,27.616388250457373,27.616388250457373,44.59704849521443,20.629103609354015,22.298524247607215,16.18665675330815,0.8829794015800936,1.0779635349264824,30.771963461697954,14.234081490454269
0.2,7,64.22,51.6,14.85,82.38184508737346,82.38184508737346,36.05764708748874,13.465856827266071,18.02882354374437,13.077778431796496,0.6925813384338753,0.9205068608640279,24.879776490367227,9.291441210813588
0.2,8,48.4,83.26,10.31,96.30569868912224,96.30569868912224,42.935510287831406,12.81932767346098,21.467755143915706,12.759968525550043,1.0301233279779165,1.0866880346364771,29.62550209860367,8.845336094688076
0.2,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,24.360000873461658,3.4698080754165055,12.18000043673083,6.638496116550208,0.555868094815848,1.1807454889273648,16.808400602688543,2.3941675720373885
0.3,0,48.4,74.03,13.6,88.4477297617073,88.4477297617073,37.36573232078335,11.092819573471013,18.682866160391676,11.969172745226071,0.6712359247664865,0.7872483162393044,25.78235530134051,7.654045505694999
0.3,1,45.09,98.4,14.29,108.23893985068406,108.23893985068406,43.96202117538965,16.290119834749824,21.981010587694826,14.504584750043035,1.0888730436901732,1.0723693372900942,30.333794611018856,11.240182685977377
0.3,2,80.34,1.6,12.94,80.35593070831798,80.35593070831798,39.52174282657706,12.874792980314226,19.76087141328853,12.894760721596777,1.1518133835161601,0.6780849438868458,27.27000255033817,8.883607156416815
0.3,3,101.6,65.04,15.63,120.63482747531909,120.63482747531909,38.96619096478091,13.538276395056625,19.483095482390457,13.222843217524092,0.9548374928467697,1.1698567033377698,26.886671765698825,9.34141071258907
0.3,4,30.81,51.6,12.26,60.09838683359146,60.09838683359146,28.506927464263345,8.147219328755666,14.253463732131673,10.257649714436827,1.1737712653861052,1.16300476871834,19.669779950341706,5.621581336841409
0.3,5,0.4,77.53,14.0,77.53103185176887,77.53103185176887,45.13829311685542,14.691367736242869,22.569146558427715,13.774450262309587,1.1893377574974309,1.3764634265512934,31.14542225063024,10.137043738007579
0.3,6,1.6,28.88,13.1,28.924287372379634,28.924287372379634,46.098544164332516,20.047736635619252,23.049272082166258,16.09073322720371,1.2776345905330935,0.6564106821350701,31.807995473389433,13.832938278577283
0.3,7,62.82,51.6,13.95,81.29521757151524,81.29521757151524,42.942362853347355,20.24299842573461,21.471181426673677,16.16890394660326,1.1594238450917453,1.1283472316415657,29.630230368809674,13.967668913756878
0.3,8,48.4,83.26,10.31,96.30569868912224,96.30569868912224,36.9514914637869,14.146258059469945,18.47574573189345,13.51649065733041,1.1601432518731227,1.0063882142129417,25.49652911001296,9.76091806103426
0.3,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,25.091311336642395,3.5258552560245118,12.545655668321197,6.748005069706277,0.6664716049422933,0.7591127891845464,17.31300482228325,2.432840126656913
0.4,0,48.4,72.7,13.33,87.33756351078269,87.33756351078269,43.283332775191376,20.739106373222683,21.641666387595688,16.000781573652798,0.8776941571221212,0.8889111785041928,29.865499614882047,14.30998339752365
0.4,1,46.52,98.4,14.23,108.84241085165287,108.84241085165287,41.175650832419905,14.376577814761273,20.587825416209956,13.322138268074108,0.7129077368665395,1.0223365338224297,28.411199074369733,9.919838692185278
0.4,2,79.04,1.6,12.92,79.05619267331309,79.05619267331309,43.22937685716076,15.174334975437775,21.61468842858038,13.686771304973572,1.2125350573051552,1.0371560434458142,29.828270031440923,10.470291133052063
0.4,3,101.6,66.61,15.62,121.48848546261493,121.48848546261493,36.99899524402472,11.139979472212426,18.499497622012363,11.727039079543916,0.7971415797412289,0.819478239489992,25.529306718377054,7.686585835826573
0.4,4,29.59,51.6,12.25,59.48216623493129,59.48216623493129,28.26258617592787,6.948567650933305,14.131293087963934,9.261766382292368,0.7725083012354442,1.0606950072976802,19.501184461390228,4.79451167914398
0.4,5,0.4,76.13,13.99,76.13105082684724,76.13105082684724,38.64210685493021,11.462145466334869,19.321053427465106,11.895402318091868,0.5787147979745069,0.8887791015230656,26.663053729901844,7.908880371771059
0.4,6,1.6,30.15,12.65,30.192424546564656,30.192424546564656,47.32173999316067,21.1570110428843,23.660869996580335,16.161189903047443,1.4804484383101983,1.220896672645245,32.65200059528086,14.598337619590165
0.4,7,61.52,51.6,13.05,80.29489647542987,80.29489647542987,40.02947962412498,11.411577883739215,20.01473981206249,11.869133822271834,1.009762131000924,0.6739877056854693,27.620340940646233,7.873988739780057
0.4,8,48.4,82.24,10.24,95.42524613539123,95.42524613539123,39.91047605050941,10.73550879148168,19.955238025254705,11.51217792309678,1.2575513058901107,0.6908243581431978,27.53822847485149,7.407501066122358
0.4,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,29.836612434618527,5.202375847209111,14.918306217309265,8.013957584221936,0.904644833044961,1.3335328561943596,20.587262579886783,3.589639334574286
0.5,0,48.4,71.4,12.97,86.25844886154631,86.25844886154631,39.19287839888887,15.4969625516359,19.596439199444436,13.955901202189953,0.706077094789515,0.8123039745738609,27.04308609523332,10.69290416062877
0.5,1,47.94,98.4,14.22,109.45685725435388,109.45685725435388,41.754878971960274,13.113597369963426,20.877439485980137,12.837945188932045,0.9799464159357646,0.9600842122937218,28.810866490652586,9.048382185274763
0.5,2,77.75,1.6,12.98,77.76646127991167,77.76646127991167,43.100879993289155,17.458741214350667,21.550439996644577,14.812932993779784,1.150803836893747,1.3424550148119627,29.739607195369516,12.04653143790196
0.5,3,101.6,68.17,15.68,122.3507617467092,122.3507617467092,43.29380583832618,8.26170480892177,21.64690291916309,10.189888485918852,1.3946079776612343,0.49627767300272085,29.87272602844506,5.700576318156021
0.5,4,28.36,51.6,12.31,58.879959239116324,58.879959239116324,36.8955109741452,7.118486567704875,18.4477554870726,9.458634187196092,1.6909059557592896,1.1284968715782457,25.45790257216019,4.911755731716363
0.5,5,0.4,74.73,14.05,74.73107051287303,74.73107051287303,40.41232785072983,14.300620108687651,20.206163925364915,13.406395566723623,0.8680378444917022,0.9417501457549033,27.88450621700358,9.867427874994478
0.5,6,1.6,31.37,12.2,31.410776813062103,31.410776813062103,47.32093925752432,18.71757765239524,23.66046962876216,15.337670948962769,0.9622678573697341,1.0827649325215338,32.65144808769178,12.915128580152714
0.5,7,60.3,51.6,12.15,79.36403467566402,79.36403467566402,40.60607012037018,11.425257819010383,20.30303506018509,11.983056279233471,0.8856414340051212,0.9245800494290265,28.01818838305542,7.883427895117164
0.5,8,48.4,81.24,10.03,94.56477991303105,94.56477991303105,40.534146561315225,13.07351914746274,20.267073280657613,12.818312294310273,0.9896020728985172,0.8985672102848011,27.968561127307503,9.02072821174929
0.5,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,31.798472566036253,9.418884124147098,15.899236283018126,10.880135937606052,1.7243151960367094,2.27645469335323,21.940946070565012,6.499030045661497
0.6,0,48.4,70.15,12.55,85.22665369472159,85.22665369472159,40.95314709276493,16.16279829044649,20.476573546382465,14.314707624164006,1.0196924714159576,0.9998739720417346,28.2576714940078,11.152330820408077
0.6,1,49.37,98.4,14.28,110.09067580862605,110.09067580862605,34.43070306706724,14.41463330022685,17.21535153353362,13.518422165712797,0.5268457785256693,0.8681517331168113,23.757185116276396,9.946096977156525
0.6,2,76.45,1.6,13.01,76.46674113626133,76.46674113626133,42.064226861938224,11.79254366503373,21.032113430969112,12.227226353159638,0.8844029886633687,0.6315773563146287,29.024316534737373,8.136855128873274
0.6,3,101.6,69.74,15.7,123.2324129439978,123.2324129439978,37.39134935596857,16.661429880560345,18.695674677984286,14.533838847885116,0.4884226090073787,1.1989405030610165,25.800031055618312,11.496386617586637
0.6,4,27.12,51.6,12.33,58.29283317870217,58.29283317870217,26.745919590989555,8.612457561285538,13.372959795494777,10.449313353584202,0.44445113384444335,1.5071990219000222,18.45468451778279,5.942595717287021
0.6,5,0.4,73.32,14.07,73.32109109935557,73.32109109935557,40.18857354428815,13.832968117367441,20.094286772144077,13.242863222649445,1.3124408813704367,0.7179784095173956,27.73011574555882,9.544748000983533
0.6,6,1.6,32.54,11.77,32.57931245437816,32.57931245437816,45.74895945300085,18.65361569188614,22.874479726500425,15.37820755153359,1.0005175720259316,0.8932394635981974,31.566782022570585,12.870994827401436
0.6,7,59.18,51.6,11.25,78.51644668475515,78.51644668475515,43.79092406928258,17.188726867098705,21.89546203464129,14.76202922663672,0.8029264826277793,1.2490513004503347,30.21573760780498,11.860221538298106
0.6,8,48.4,80.25,9.89,93.71564703932849,93.71564703932849,34.75021368068856,15.536636010368495,17.37510684034428,14.03468602017837,0.7688021661265367,0.736306476294116,23.977647439675106,10.72027884715426
0.6,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,29.651377644389633,1.470691599927685,14.825688822194817,4.31802359852583,0.9130627157644554,0.3058938269569428,20.459450574628846,1.0147772039501026
0.7,0,48.4,68.94,12.1,84.23350639739509,84.23350639739509,44.77552009051964,13.53008219354912,22.38776004525982,13.187783111680448,1.1013599795402003,0.8051477453309848,30.89510886245855,9.335756713548893
0.7,1,50.8,98.4,14.31,110.73933357213235,110.73933357213235,39.83540360151662,20.09833155809728,19.91770180075831,16.073171617888132,1.2002123012388417,0.9094614175560295,27.486428485046464,13.867848775087122
0.7,2,75.15,1.6,12.93,75.16703067169809,75.16703067169809,40.99599764863832,15.388094968273244,20.49799882431916,14.064166770987889,0.8223858246876794,1.1097339193566558,28.287238377560442,10.617785528108538
0.7,3,101.6,71.31,15.62,124.12766049515314,124.12766049515314,39.2287199426429,11.752134644365706,19.61435997132145,12.290794513342831,0.9817783768891475,0.843022779460149,27.067816760423597,8.108972904612337
0.7,4,25.9,51.6,12.25,57.735344460737394,57.735344460737394,30.053268982591575,6.001655554794349,15.026634491295788,8.7832877726892,1.8056794678455912,1.2715115067525387,20.736755597988186,4.1411423328081005
0.7,5,0.4,71.92,13.99,71.92111233845038,71.92111233845038,42.32648146383449,16.724419133378944,21.16324073191725,14.662131157106508,0.7587406467878364,0.9475253576865417,29.205272210045795,11.539849202031471
0.7,6,1.6,33.68,11.32,33.71798333234062,33.71798333234062,47.02521718298611,15.36853393760723,23.512608591493056,14.055224888250011,1.5588724252966366,0.8647071224667748,32.44739985626041,10.604288416948988
0.7,7,58.14,51.6,10.35,77.73557486762415,77.73557486762415,38.07017622080216,14.868825985807536,19.035088110401084,13.824833769067393,0.9444884340529924,0.931620022398553,26.268421592353487,10.259489930207199
0.7,8,48.4,79.29,9.58,92.8949089024797,92.8949089024797,41.629227446405956,12.820863320417846,20.814613723202978,12.837492821958081,1.02082631102398,1.1973079476493371,28.724166938020108,8.846395691088313
0.7,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,30.295383183944818,5.973352024583491,15.147691591972409,8.762552507566493,0.8991039635006778,1.3971266091717525,20.903814396921923,4.121612896962609
0.8,0,48.4,67.77,11.65,83.2786461225205,83.2786461225205,40.40914318776564,16.94262328332991,20.20457159388282,14.853648198219576,0.9132836418673962,1.284210766171505,27.88230879955829,11.690410065497638
0.8,1,52.22,98.4,14.22,111.39788328330123,111.39788328330123,41.28630842697187,13.272472384938625,20.64315421348594,13.14675960160612,0.8793874213246464,0.9980099414299533,28.487552814610588,9.15800594560765
0.8,2,73.85,1.6,13.04,73.86733039713835,73.86733039713835,41.8757296916093,14.192107623586175,20.93786484580465,13.594594386818441,1.0764524952347438,1.2726096286690396,28.894253487210417,9.79255426027446
0.8,3,101.6,72.88,15.73,125.03621235466147,125.03621235466147,41.93338265010376,11.903131257441478,20.966691325051883,12.450116569694014,1.2267720739732784,0.947268305310877,28.934034028571592,8.213160567634619
0.8,4,24.66,51.6,12.36,57.18982077258155,57.18982077258155,30.169690195204016,4.677475149087929,15.084845097602008,7.804562283531193,1.033754993662707,1.1228814780117289,20.81708623469077,3.2274578528706708
0.8,5,0.4,70.51,14.1,70.51113458170987,70.51113458170987,38.782246034676135,15.823608084073978,19.391123017338067,14.35474775364525,0.3827674440821205,0.9291602368069665,26.759749763926532,10.918289578011045
0.8,6,1.6,34.77,10.89,34.80679387705797,34.80679387705797,44.58099815736127,17.05307663516235,22.29049907868064,14.901986933967777,0.9645941678139809,1.0694075501049716,30.760888728579275,11.76662287826202
0.8,7,57.2,51.6,9.45,77.03505695460996,77.03505695460996,36.7766936858157,18.9203623561958,18.38834684290785,15.696670117511738,0.8736722616775888,0.9586707148312168,25.37591864321283,13.0550500257751
0.8,8,48.4,78.37,9.25,92.11089457822023,92.11089457822023,42.261568486315916,17.726039325162557,21.13078424315796,15.19317921236161,1.250861219573068,1.3403465576428253,29.16048225555798,12.230967134362164
0.8,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,33.933260060764525,5.196410352133874,16.966630030382266,8.22611025423695,1.9619059276211521,1.8633752749856571,23.41394944192752,3.585523142972373
0.9,0,48.4,66.65,11.2,82.36979118584678,82.36979118584678,43.08441945477802,15.653123000811915,21.54220972738901,13.815954184883381,1.5976040476622289,0.5729349225366871,29.728249423796832,10.800654870560221
0.9,1,53.65,98.4,14.33,112.07534296177728,112.07534296177728,37.77995037698761,7.031325912845021,18.889975188493803,9.259744419069667,0.7729906732458781,0.7007277522656762,26.068165760121445,4.851614879863064
0.9,2,72.55,1.6,13.02,72.56764086009686,72.56764086009686,42.72379633661454,11.44653928685359,21.36189816830727,11.81455822766915,1.1363955550817046,0.841220784836605,29.47941947226403,7.898112107928976
0.9,3,101.6,74.45,15.71,125.95778062509676,125.95778062509676,38.10964126199917,12.914171548533947,19.054820630999586,12.5491312345429,1.3494235306591427,1.029926026050412,26.295652470779427,8.910778368488423
0.9,4,23.44,51.6,12.24,56.67445279841703,56.67445279841703,35.13197620218084,9.752256816667261,17.56598810109042,10.905182807192265,2.197100638322191,2.2907721796594163,24.241063579504775,6.7290572035004095
0.9,5,0.4,69.1,14.08,69.10115773270373,69.10115773270373,37.54985387504997,17.199458165551476,18.774926937524985,14.482307622935991,1.0623717788995641,0.872945080925742,25.909399173784475,11.867626134230518
0.9,6,1.6,35.81,10.44,35.845726384047516,35.845726384047516,44.99646729643202,18.801283455134122,22.49823364821601,15.141682450477926,1.173881922374157,1.0625942690588623,31.047562434538094,12.972885584042544
0.9,7,56.23,51.6,9.65,76.31757923309674,76.31757923309674,42.07575751162063,12.195801287093243,21.037878755810315,12.195105316607966,0.6346562875486929,0.9092957381649445,29.03227268301823,8.415102888094337
0.9,8,48.4,77.47,8.99,91.34637869122125,91.34637869122125,43.63146326421609,13.99519625934855,21.815731632108044,13.063810800132629,1.2488918353502945,0.9265477113291672,30.1057096523091,9.656685418950499
0.9,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,25.69388690942252,6.2306755452232965,12.84694345471126,8.716616794880332,1.0139981285562631,1.3032572970257985,17.728781967501536,4.299166126204074
1.0,0,48.4,65.58,10.75,81.5064193790894,81.5064193790894,44.514153025325925,13.396563150779102,22.257076512662962,12.847439709807198,1.0555093306010195,0.8511989872925813,30.714765587474886,9.24362857403758
1.0,1,55.08,98.4,14.31,112.76686747444926,112.76686747444926,36.23730573276296,7.279455263008934,18.11865286638148,9.470421992418881,0.9916818486741656,0.8754830451648228,25.003740955606442,5.022824131476164
1.0,2,71.26,1.6,12.86,71.27796012793857,71.27796012793857,43.19309122540893,17.94040808611475,21.596545612704464,14.867435028482383,1.4073033566100728,0.9444566315844493,29.80323294553216,12.378881579419177
1.0,3,101.6,76.01,15.64,126.88609104232032,126.88609104232032,37.616253641654325,13.206661763589874,18.808126820827162,12.756056027708844,0.826582036266507,1.1961478618926367,25.955215012741483,9.112596616877013
1.0,4,22.26,51.6,11.79,56.19668673507363,56.19668673507363,30.877305663069055,3.234342341664639,15.43865283153453,6.312667046257878,1.4190880041778497,0.6821053386354448,21.305340907517646,2.2316962157486007
1.0,5,0.4,67.7,14.01,67.70118167358676,67.70118167358676,42.902290022422605,14.627870063395255,21.451145011211302,13.424880774338728,0.9587508831003932,0.9589732851565625,29.602580115471596,10.093230343742725
