,Timestamp,Node ID,X Position,Y Position,Speed,Distance DL,Distance UL,Throughput DL,Throughput UL,Spectral Efficiency DL,Spectral Efficiency UL,Fading DL,Fading UL,Useful Throughput DL,Throughput UL.1
350,3.6,0.0,55.03,48.71,7.84,73.49125798351801,73.49125798351801,38.761159236345705,13.261341613833661,19.380579618172856,12.850324882339672,1.0200419581145848,1.0173482552394104,26.745199873078537,9.150325713545225
351,3.6,1.0,89.04,98.4,9.19,132.7052433025915,132.7052433025915,37.07723392786894,10.83257654524832,18.538616963934473,11.546179017932474,1.0319502807398873,0.940214654551581,25.583291410229567,7.4744778162213406
352,3.6,2.0,51.94,4.83,6.06,52.16409205574272,52.16409205574272,41.571873978204984,15.195386574891385,20.785936989102492,13.711054425539588,0.9838525534191928,0.9286879066466783,28.68459304496144,10.484816736675056
353,3.6,3.0,101.6,93.25,15.71,137.9062090697877,137.9062090697877,35.21913052751908,10.252199009924965,17.60956526375954,11.134652089215965,0.9825261907969502,0.9902290429436433,24.301200063988162,7.074017316848225
354,3.6,4.0,3.2,52.88,5.78,52.97673451620061,52.97673451620061,39.09938673944578,14.61752366250807,19.54969336972289,13.47547779620466,0.9494549082952036,1.0335195354225841,26.978576850217586,10.086091327130568
355,3.6,5.0,0.4,31.2,14.01,31.202563997210227,31.202563997210227,42.80193621887713,16.100654144434582,21.400968109438566,14.195047695338245,1.1006742304963273,1.040568783517259,29.533335991025222,11.109451359659861
356,3.6,6.0,10.12,48.4,6.99,49.44668239629429,49.44668239629429,42.37579710459878,16.260621088539622,21.18789855229939,14.3802353841493,0.9371541098312769,1.0262381397442268,29.239300002173156,11.219828551092336
357,3.6,7.0,26.79,51.6,9.73,58.14003869967752,58.14003869967752,38.884048407014845,14.036288431685342,19.442024203507422,13.192500717698136,1.048415952646072,1.0938284797688107,26.82999340084024,9.685039017862886
358,3.6,8.0,48.4,58.88,7.64,76.21951456156094,76.21951456156094,37.18397636485847,12.413064557956451,18.591988182429237,12.219604238698448,0.9239216842242681,1.0475682891128868,25.656943691752343,8.56501454498995
359,3.6,9.0,1.11,55.09,6.17,55.101181475536436,55.101181475536436,39.210783461030246,14.029812993556451,19.605391730515123,13.128172792039834,1.103305250539423,1.2086792835528835,27.05544058811087,9.68057096555395
360,3.7,0.0,55.81,48.6,7.88,74.00483835533998,74.00483835533998,39.28941623950694,13.397632267739931,19.64470811975347,12.951145489548667,1.0577828338732094,1.0600129257708497,27.10969720525979,9.24436626474055
361,3.7,1.0,89.92,98.4,8.74,133.29728579382254,133.29728579382254,35.91050044560878,9.970576620499,17.95525022280439,11.122030281095427,1.0202041750432973,0.9979337184795788,24.77824530747006,6.879697868144308
362,3.7,2.0,51.85,5.43,6.1,52.13355349484629,52.13355349484629,40.925777827543094,14.903119048073544,20.46288891377155,13.670450354158907,0.9336946526330459,1.0071833385373223,28.238786701004738,10.283152143170744
363,3.7,3.0,101.6,93.25,15.71,137.9062090697877,137.9062090697877,36.7280448172841,10.518294203860004,18.36402240864205,11.431287153393145,1.083268947143181,1.1542826275697489,25.34235092392603,7.257623000663401
364,3.7,4.0,2.83,53.29,5.77,53.365091586167075,53.365091586167075,39.025930404372154,14.27496352998121,19.512965202186077,13.39912413669529,0.9600076743751051,1.0210557065555008,26.927891979016785,9.849724835687034
365,3.7,5.0,0.4,29.79,14.06,29.79268534388936,29.79268534388936,41.984749456729844,17.71014696532121,20.992374728364922,14.908322622193609,0.9529220703623057,1.0940372971647694,28.969477125143587,12.220001406071637
366,3.7,6.0,10.84,48.4,7.21,49.5990483779679,49.5990483779679,42.40911340119891,16.299671684515523,21.204556700599458,14.405392068573097,0.9689719210201463,1.0234130672303658,29.262288246827246,11.24677346231571
367,3.7,7.0,25.82,51.6,9.69,57.699500864392235,57.699500864392235,39.05530569400359,14.003204513168631,19.527652847001796,13.22638604911981,1.0741466836014462,1.0975756379139692,26.948160928862478,9.662211114086356
368,3.7,8.0,48.4,58.11,7.75,75.6262659398175,75.6262659398175,37.43039450853785,12.54879204992373,18.715197254268926,12.32992682168854,1.0324717850492422,1.1081480478096064,25.826972210891117,8.658666514447374
369,3.7,9.0,1.43,54.55,6.29,54.568740135722386,54.568740135722386,39.58885418294597,14.004709190316799,19.79442709147299,13.145748840584844,1.1399353463738875,1.0639221645160881,27.316309386232717,9.66324934131859
370,3.8,0.0,56.59,48.49,7.88,74.52320578182344,74.52320578182344,38.55702445901327,12.860258703899435,19.278512229506635,12.614006480686152,0.9700315499322543,1.0009487786755211,26.60434687671915,8.87357850569061
371,3.8,1.0,90.74,98.4,8.29,133.85181209083424,133.85181209083424,36.17082384487359,10.850577543682988,18.085411922436794,11.574547172698466,0.9955438029249439,1.0097616324594414,24.957868452962767,7.4868985051412595
372,3.8,2.0,51.77,6.03,6.04,52.119994244051874,52.119994244051874,42.42646988316546,15.675997997928826,21.213234941582733,13.96409724919611,1.1216503639260982,1.0307326581796232,29.27426421938417,10.81643861857089
373,3.8,3.0,101.6,93.25,15.71,137.9062090697877,137.9062090697877,36.02952514180471,11.058878193524746,18.01476257090236,11.554959664147418,1.023206456325911,1.079345974453371,24.860372347845253,7.630625953532074
374,3.8,4.0,2.53,53.78,5.7,53.83947715199323,53.83947715199323,40.36390740819991,14.244858222321687,20.181953704099957,13.318086219695124,1.0969561905652006,0.9681890154851632,27.85109611165794,9.828952173401964
375,3.8,5.0,0.4,28.38,14.1,28.38281874655863,28.38281874655863,42.423900437851174,16.858021596767095,21.211950218925587,14.52875810379611,1.0858792104487711,1.0478486397941187,29.272491302117306,11.632034901769297
376,3.8,6.0,11.58,48.4,7.34,49.76601651729823,49.76601651729823,42.26695077627484,15.776554688334455,21.13347538813742,14.131144274757512,1.0046761189100955,1.0015473392176732,29.164196035629637,10.885822734950773
377,3.8,7.0,24.88,51.6,9.48,57.28502771230891,57.28502771230891,40.18198524461333,13.352985781561584,20.090992622306665,12.678144956647149,1.0972265391261076,0.962156916909278,27.725569818783196,9.213560189277493
378,3.8,8.0,48.4,57.37,7.34,75.05915600378144,75.05915600378144,37.30380878653907,12.881975814368198,18.651904393269536,12.631898302673209,1.0561276568073827,1.1193723561918736,25.739628062711954,8.888563311914057
379,3.8,9.0,1.76,54.0,6.4,54.02867386860425,54.02867386860425,38.53109031019368,13.005501497693608,19.265545155096845,12.500553116455135,1.0955537628511318,0.9995120776356834,26.58645231403364,8.973796033408588
380,3.9,0.0,57.36,48.4,7.83,75.05151297608863,75.05151297608863,39.47924732932577,13.560896033667506,19.739623664662886,13.077659050799909,1.0982729835980987,1.0772070843457633,27.24068065723478,9.357018263230579
381,3.9,1.0,91.53,98.4,7.84,134.38861893776573,134.38861893776573,36.78984752773687,10.762614761099277,18.394923763868437,11.365318474702978,0.9965874190662782,0.9082082756662495,25.384994794138436,7.426204185158501
382,3.9,2.0,51.68,6.62,5.99,52.10227250322197,52.10227250322197,41.4772247936136,15.16573425195132,20.738612396806804,13.786218915008375,1.064021174155219,1.0066829584338444,28.619285107593385,10.46435663384641
383,3.9,3.0,101.6,93.25,15.71,137.9062090697877,137.9062090697877,36.42427636632796,9.815689258374416,18.21213818316398,10.972559757314558,1.1345716675668192,0.9962545064961145,25.132750692766287,6.772825588278345
384,3.9,4.0,2.24,54.27,5.74,54.31620844646652,54.31620844646652,40.15560031101523,14.828750993612317,20.077800155507614,13.549885422904614,1.0687877356306241,1.0475721669810532,27.707364214600503,10.2318381855925
385,3.9,5.0,0.4,26.98,14.04,26.98296499645656,26.98296499645656,43.907666449405255,17.205540235571522,21.953833224702628,14.586123345204056,1.1334155094341536,1.0025698059344914,30.296289850089618,11.871822762544348
386,3.9,6.0,12.33,48.4,7.59,49.94585968826645,49.94585968826645,42.99790233596017,16.51912733133143,21.498951167980085,14.428210556319312,1.0754710004586452,0.9267893694457061,29.668552611812512,11.398197858618685
387,3.9,7.0,23.93,51.6,9.41,56.8788616271458,56.8788616271458,39.847218680835105,14.035784334021432,19.923609340417553,13.185371670971158,1.1157132450838978,1.060055829427597,27.494580889776223,9.684691190474787
388,3.9,8.0,48.33,56.69,6.89,74.49526830611458,74.49526830611458,37.59184416745426,12.254396568508787,18.795922083727135,12.245804113544885,1.0075508466518437,1.0511816229947972,25.93837247554344,8.455533632271061
389,3.9,9.0,0.1,51.44,6.52,51.440097200530246,51.440097200530246,39.65512156421866,13.51202817084146,19.82756078210933,12.856120770877476,1.1519906893823466,1.0465906098634794,27.362033879310875,9.323299437880607
390,4.0,0.0,58.17,48.4,8.07,75.67237871244699,75.67237871244699,38.86241450820255,13.715662545630789,19.431207254101277,13.208152204142488,1.1006816420152294,1.1543800586634778,26.815066010659756,9.463807156485244
391,4.0,1.0,92.27,98.4,7.39,134.89370963836677,134.89370963836677,36.67109249302825,10.30292613417335,18.335546246514124,11.218579239134165,1.0299626879806176,0.9675153901296986,25.303053820189486,7.10901903257961
392,4.0,2.0,51.6,7.22,6.0,52.10267171652525,52.10267171652525,41.02338313333993,15.256840268694887,20.511691566669963,13.910254837355005,0.9060897129606617,0.9756880088244623,28.30613436200455,10.52721978539947
393,4.0,3.0,101.6,93.25,15.71,137.9062090697877,137.9062090697877,35.066197289844936,10.62518042176748,17.533098644922468,11.468691936617509,0.9817249012084158,1.0769938713245875,24.195676129993004,7.331374491019562
394,4.0,4.0,1.95,54.77,5.78,54.804702352991576,54.804702352991576,39.96274713757264,14.16596924405278,19.98137356878632,13.328071116066889,1.012000495607389,1.0841323301679897,27.57429552492512,9.774518778396418
395,4.0,5.0,0.4,25.58,13.99,25.58312725215586,25.58312725215586,43.11090674562654,18.28456394818954,21.555453372813272,15.228898343704506,1.0440809397637485,1.080588812271914,29.746525654482312,12.616349124250782
396,4.0,6.0,13.12,48.4,7.81,50.146728706865815,50.146728706865815,42.89334357275731,16.910538628909094,21.44667178637866,14.626440610023433,1.061089865691943,0.9837866607053306,29.596407065202545,11.668271653947274
397,4.0,7.0,23.01,51.6,9.23,56.497965450093865,56.497965450093865,38.79393621425498,13.785673977267498,19.39696810712749,13.15201520302864,1.0511730054004154,1.091641025463347,26.76781598783593,9.512115044314573
398,4.0,8.0,48.23,56.01,6.88,73.91382144091861,73.91382144091861,37.688969137525824,12.026119341957918,18.844484568762912,12.185311494125672,1.016823633978204,1.0307907980384634,26.00538870489282,8.298022345950963
399,4.0,9.0,0.44,50.86,6.71,50.8619032282513,50.8619032282513,39.311824762668536,13.193711470615202,19.655912381334268,12.726158524090902,1.098935410815298,1.041806370689798,27.125159086241283,9.10366091472449
400,4.1,0.0,58.99,48.4,8.23,76.30452214646259,76.30452214646259,38.2562282586784,13.086302823379166,19.1281141293392,12.825285024657607,0.9815629393162795,1.0399254083992828,26.396797498488088,9.029548948131623
401,4.1,1.0,92.96,98.4,6.94,135.36661922349984,135.36661922349984,35.92098194292876,10.960769212949558,17.96049097146438,11.582995716906153,0.9850170606034857,0.9812931153582138,24.78547754062084,7.562930756935195
402,4.1,2.0,51.6,7.84,6.22,52.19219865075623,52.19219865075623,40.82893754100063,15.417609176918095,20.414468770500314,13.86598131426389,0.987769577350416,0.9765760713640327,28.171966903290432,10.638150332073485
403,4.1,3.0,101.6,93.25,15.71,137.9062090697877,137.9062090697877,35.48424945988779,10.417103586174793,17.7421247299439,11.354744328369375,1.054302827115328,1.0692760219554909,24.484132127322578,7.187801474460607
404,4.1,4.0,1.87,55.34,5.73,55.371585673520315,55.371585673520315,38.8502672917309,14.13500629586039,19.42513364586545,13.233751355379022,0.896568540921244,0.9828011780420532,26.806684431294318,9.753154344143669
405,4.1,5.0,0.4,24.17,14.09,24.17330966169093,24.17330966169093,43.14211160481448,17.328120907039295,21.571055802407244,14.701369928311761,1.0651583386712864,1.0385895511486123,29.768057007321993,11.956403425857111
406,4.1,6.0,13.91,48.4,7.97,50.3591908195515,50.3591908195515,41.83223724755653,15.731571428458906,20.916118623778264,14.150496594205723,0.947712657111596,0.9961525676483277,28.864243700814004,10.854784285636644
407,4.1,7.0,22.09,51.6,9.16,56.12956529316792,56.12956529316792,39.29836131280501,13.85763834569248,19.649180656402503,13.099654702671291,1.0318997130948928,1.122640038399419,27.11586930583545,9.561770458527812
408,4.1,8.0,48.13,55.33,6.82,73.33420620692638,73.33420620692638,37.648757403922005,12.358596386503654,18.824378701961002,12.37381594703459,1.0834878000584613,1.0583728093460407,25.977642608706184,8.52743150668752
409,4.1,9.0,0.93,50.4,6.92,50.40857962688494,50.40857962688494,39.49710127038379,13.815063171144148,19.748550635191897,13.089248382689327,1.15298099145221,1.100061190442331,27.25299987656481,9.532393588089462
410,4.2,0.0,59.84,48.4,8.44,76.96353422238353,76.96353422238353,38.50693029275806,13.566256810871446,19.25346514637903,13.060459514017912,0.9602331839309284,1.1061842953241536,26.56978190200305,9.360717199501297
411,4.2,1.0,93.61,98.4,6.51,135.81381409856658,135.81381409856658,36.81420468235724,10.163224257853457,18.40710234117862,11.13180999100418,1.1028491150475899,0.944106357094236,25.401801230826496,7.012624737918886
412,4.2,2.0,51.6,8.48,6.38,52.29216384889805,52.29216384889805,41.10929191323037,15.807748174121908,20.554645956615186,14.045239919895375,1.0459282351600798,1.0586235226140908,28.365411420128957,10.907346240144117
413,4.2,3.0,101.6,93.25,15.71,137.9062090697877,137.9062090697877,36.18260812525847,10.030009823140519,18.091304062629234,11.1018036384409,0.9820844631229372,1.0218608664422164,24.965999606428344,6.920706777966957
414,4.2,4.0,1.79,55.9,5.67,55.92865187003885,55.92865187003885,39.51905357737753,14.508240128515286,19.759526788688767,13.364431622000156,0.9799776903773867,1.030608663604299,27.268146968390493,10.010685688675547
415,4.2,5.0,0.4,22.78,13.86,22.78351158184357,22.78351158184357,43.93591807313338,19.018489453824117,21.96795903656669,15.484001336785576,1.0082348500316285,1.0701650203460598,30.31578347046203,13.122757723138639
416,4.2,6.0,14.73,48.4,8.17,50.59182641494573,50.59182641494573,42.438760040388466,15.503802225289286,21.219380020194233,14.054889116775662,1.0102125299453446,0.9458118276319064,29.28274442786804,10.697623535449607
417,4.2,7.0,21.18,51.6,9.11,55.777705223503055,55.777705223503055,39.01625754882394,13.746082723116615,19.50812877441197,12.953810208252444,1.0657624021290324,1.098606417750551,26.921217708688516,9.484797078950463
418,4.2,8.0,48.0,54.67,6.81,72.75169345108057,72.75169345108057,38.33139161830187,12.552483445310218,19.165695809150936,12.289951960192981,1.140572237981499,1.0427002526540134,26.448660216628294,8.66121357726405
419,4.2,9.0,1.52,50.05,6.84,50.073075599567474,50.073075599567474,38.83339238987123,13.449626969450328,19.416696194935614,12.758305648057407,0.9830301594658412,0.9435900831159407,26.795040749011143,9.280242608920727
420,4.3,0.0,60.69,48.4,8.58,77.62625908801738,77.62625908801738,38.608485032873865,12.715461771297864,19.304242516436933,12.626669198934142,0.9707596704504474,1.0269706399807947,26.63985467268296,8.773668622195526
421,4.3,1.0,94.22,98.4,6.06,136.23497495136849,136.23497495136849,36.04947157207134,10.825572669980028,18.02473578603567,11.621021553508022,0.9890101669156758,1.0473959786488247,24.874135384729218,7.469645142286217
422,4.3,2.0,51.6,9.14,6.58,52.4032403578252,52.4032403578252,40.67858631585386,16.117665886142724,20.33929315792693,14.183431265368048,1.0069051972981053,0.991347276412538,28.068224557939164,11.121189461438478
423,4.3,3.0,101.6,93.25,15.71,137.9062090697877,137.9062090697877,36.32750088235807,9.829301490197244,18.16375044117904,11.060161582724064,1.0959619491117212,1.0791895988810616,25.06597560882707,6.782218028236098
424,4.3,4.0,1.7,56.47,5.78,56.49558301318785,56.49558301318785,40.04387245774756,13.943768210700556,20.02193622887378,13.160219509813077,1.030593413558651,1.0614111040207463,27.630271995845813,9.621200065383382
425,4.3,5.0,0.4,21.44,13.44,21.443731018645057,21.443731018645057,43.264486504021725,18.727342315417225,21.632243252010863,15.308624452936497,1.0319808409022606,0.99143410168897,29.85249568777499,12.921866197637884
426,4.3,6.0,15.57,48.4,8.41,50.8427467786704,50.8427467786704,41.816854671815655,16.174976019307834,20.90842733590783,14.31980330042753,0.9878407467367456,0.9629335658693869,28.853629723552803,11.160733453322406
427,4.3,7.0,20.29,51.6,8.91,55.44586639236508,55.44586639236508,39.49178106138112,14.443512827909732,19.745890530690563,13.30387768816524,0.9629390741920636,1.0909759018492078,27.249328932352974,9.966023851257715
428,4.3,8.0,47.65,54.08,6.87,72.07752007387602,72.07752007387602,38.53430969140001,12.521270351434632,19.267154845700006,12.3280554730589,1.085738357521841,1.0717880576559184,26.588673687066002,8.639676542489896
429,4.3,9.0,2.11,49.69,6.94,49.73477857596231,49.73477857596231,40.04420109768595,13.039277966754415,20.022100548842975,12.56798196851281,1.1134215173827207,0.9153025610165403,27.630498757403295,8.997101797060546
430,4.4,0.0,61.57,48.4,8.76,78.31618542804546,78.31618542804546,39.0308363008038,12.873619668650319,19.5154181504019,12.692016070228506,1.040273652991892,0.9958972429124723,26.93127704755462,8.882797571368718
431,4.4,1.0,94.8,98.4,5.81,136.63674469190195,136.63674469190195,36.02034080456579,10.875822529161459,18.010170402282895,11.560259583231943,1.0306713961725713,1.0047834480279296,24.85403515515039,7.504317545121407
432,4.4,2.0,51.6,9.82,6.82,52.5261116017548,52.5261116017548,41.416887082903315,15.127722222670604,20.708443541451658,13.752168797775024,1.0267902094635417,1.027146539807237,28.577652087203287,10.438128333642718
433,4.4,3.0,101.6,93.25,15.71,137.9062090697877,137.9062090697877,35.028139350973866,10.248474812779483,17.514069675486933,11.239199253882926,0.9279096186807633,1.0452475728084853,24.16941615217197,7.071447620817843
434,4.4,4.0,1.62,57.03,5.68,57.05300430301633,57.05300430301633,39.600702412763745,14.101475967793727,19.800351206381873,13.094588863762604,1.0418953419723944,0.9613606421124162,27.324484664806977,9.73001841777767
435,4.4,5.0,0.4,20.13,13.04,20.133973775685718,20.133973775685718,43.74290878146168,18.660580958532243,21.87145439073084,15.278787483592387,0.913220742242605,1.069128592943819,30.182607059208557,12.875800861387248
436,4.4,6.0,16.43,48.4,8.6,51.11266868399653,51.11266868399653,40.970233396260014,16.473184488928773,20.485116698130007,14.356781783692478,0.9690793066917869,0.9936440189239929,28.269461043419405,11.366497297360853
437,4.4,7.0,19.41,51.6,8.82,55.12992018858724,55.12992018858724,39.30240543002503,13.24345024149739,19.65120271501252,12.777093578447438,1.0229581400337335,1.0294349646661916,27.118659746717274,9.137980666633199
438,4.4,8.0,47.29,53.49,6.9,71.39694811404756,71.39694811404756,37.281330428652595,12.490114065507205,18.640665214326297,12.388070625592805,0.9461432806547373,1.0764788765668536,25.724117995770285,8.61817870519997
439,4.4,9.0,2.7,49.34,6.93,49.41381992924652,49.41381992924652,39.483000982464795,13.093667932674418,19.7415004912324,12.60945521902584,1.154599004884226,0.9107762447860407,27.24327067790071,9.034630873545346
440,4.5,0.0,62.47,48.4,8.98,79.02569771915968,79.02569771915968,38.8738796094334,12.802069326635792,19.4369398047167,12.762158168171137,1.0360456391881245,0.9640624177013953,26.822976930509046,8.833427835378696
441,4.5,1.0,95.34,98.32,5.42,136.95451069607017,136.95451069607017,36.65360448910636,11.71890954799854,18.32680224455318,12.163885813959022,0.979943301476704,1.1444009232818928,25.290987097483384,8.086047588118992
442,4.5,2.0,51.6,10.52,7.01,52.6614697857931,52.6614697857931,41.7977465331747,15.420129658549317,20.89887326658735,14.089409267990487,0.9941349947160848,1.0458670233179344,28.840445107890538,10.639889464399028
443,4.5,3.0,101.6,93.25,15.71,137.9062090697877,137.9062090697877,35.7643254343006,10.431802791119354,17.882162717150305,11.404590995085112,1.049729395984427,1.1109000655164747,24.677384549667416,7.197943925872353
444,4.5,4.0,1.6,57.6,5.7,57.62221793718114,57.62221793718114,39.710847185127925,14.423375650380043,19.855423592563962,13.556237707035885,1.0650859794570149,1.0835174164569215,27.400484557738263,9.95212919876223
445,4.5,5.0,0.4,18.88,12.59,18.88423681274941,18.88423681274941,43.868741995639034,18.59347786221854,21.934370997819517,15.199115218518772,0.9693145132768888,0.9740753181333422,30.269431976990933,12.82949972493079
446,4.5,6.0,17.3,48.4,8.73,51.398929949951295,51.398929949951295,41.42215959549436,15.62779038897775,20.71107979774718,14.215326583446357,1.0241970555552196,0.982477067345428,28.5812901208911,10.783175368394646
447,4.5,7.0,18.55,51.6,8.66,54.83304204583219,54.83304204583219,39.237565171285844,13.981235759648692,19.618782585642922,13.275380545025254,1.040243116825628,1.0680176919143183,27.07391996818723,9.647052674157596
448,4.5,8.0,46.91,52.94,6.81,70.73324324530863,70.73324324530863,37.73666413691428,12.419328335276395,18.86833206845714,12.379535902998047,1.029089288212027,1.0666380815607037,26.03829825447085,8.569336551340712
449,4.5,9.0,3.29,48.98,6.86,49.090370746206425,49.090370746206425,39.09494459967902,14.039287668019979,19.54747229983951,13.325275768874372,1.0142064692285653,1.141667449262331,26.975511773778518,9.687108490933785
450,4.6,0.0,63.39,48.4,9.22,79.7549503165791,79.7549503165791,38.68874635637508,12.51326245809412,19.34437317818754,12.418530800328393,1.000603551321943,1.031328483322024,26.695234985898804,8.634151096084942
451,4.6,1.0,95.88,98.24,5.49,137.27371197720268,137.27371197720268,36.80483340501007,10.492448510818685,18.402416702505036,11.41580435018634,1.011308428566057,1.061594184816707,25.395335049456946,7.239789472464892
452,4.6,2.0,51.6,11.23,7.14,52.807886721587344,52.807886721587344,41.64166480877356,15.383439869460062,20.82083240438678,13.945822378523735,1.0193944962718033,1.0446962139840938,28.732748718053756,10.614573509927443
453,4.6,3.0,101.6,93.25,15.71,137.9062090697877,137.9062090697877,35.85193383852035,9.842667722923117,17.925966919260176,11.020951479563804,1.0127322306964093,1.1081209047252336,24.737834348579042,6.79144072881695
454,4.6,4.0,1.6,58.19,5.9,58.21199275063515,58.21199275063515,39.98202259584538,14.359240775320826,19.99101129792269,13.454941954854016,1.050352548392856,1.0697756611359723,27.58759559113331,9.907876134971369
455,4.6,5.0,0.4,17.66,12.14,17.664529430471678,17.664529430471678,45.09507165455699,20.10232283146103,22.547535827278494,15.957290280261908,1.059733164638344,1.0454398980677844,31.115599441644317,13.87060275370811
456,4.6,6.0,18.2,48.4,8.97,51.708800024754005,51.708800024754005,41.62457034321225,16.242266977475442,20.812285171606124,14.419933881104553,0.993334145877162,1.0589797360504498,28.72095353681645,11.207164214458054
457,4.6,7.0,17.68,51.6,8.65,54.544865936218045,54.544865936218045,39.782660703141225,12.906047626832569,19.891330351570613,12.620870428830663,1.0276603180317103,0.9786955391872965,27.450035885167438,8.905172862514473
458,4.6,8.0,46.31,52.59,6.92,70.07370548215644,70.07370548215644,37.57278519511869,12.755664426470165,18.78639259755935,12.519866090238386,0.961493651249633,1.0559916608691713,25.925221784631898,8.801408454264413
459,4.6,9.0,3.97,48.86,6.9,49.02102100119907,49.02102100119907,39.9640670649324,13.873901723391713,19.9820335324662,13.125481968909408,1.106404665094239,1.089574235395892,27.57520627480335,9.57299218914028
460,4.7,0.0,64.33,48.4,9.42,80.50409244255847,80.50409244255847,38.63649468423515,12.598623673847062,19.318247342117576,12.52851781600202,1.0238111691562255,1.0703147949281602,26.65918133212225,8.693050334954473
461,4.7,1.0,96.41,98.15,5.43,137.58019697616368,137.58019697616368,36.37561806912012,11.715800495679693,18.18780903456006,12.159069212706584,1.126177649685035,1.197227502157109,25.099176467692885,8.083902342018987
462,4.7,2.0,51.6,11.97,7.38,52.97018878576892,52.97018878576892,40.78935249988423,15.882528618709138,20.39467624994212,14.146535003926715,0.9324034855261311,0.9691165318000922,28.14465322492012,10.958944746909303
463,4.7,3.0,101.6,93.25,15.71,137.9062090697877,137.9062090697877,36.302786008611754,10.350310742945352,18.151393004305877,11.40180515927152,1.077404410450804,1.032375223746156,25.048922345942106,7.141714412632291
464,4.7,4.0,1.6,58.8,6.05,58.82176467941097,58.82176467941097,40.41379611437403,13.934438213849129,20.206898057187015,13.272679682820627,1.0936926749041465,1.155996594423943,27.885519318918078,9.614762367555898
465,4.7,5.0,0.4,16.49,11.73,16.494850711661503,16.494850711661503,44.68885791315595,20.287655243025867,22.344428956577975,16.120319419953617,1.0276948583040606,1.1176100789367613,30.835311960077604,13.998482117687846
466,4.7,6.0,19.11,48.4,9.11,52.036065377774285,52.036065377774285,41.60495127580486,14.818242949935925,20.80247563790243,13.836054614623094,1.027419116653993,0.9041786576153967,28.707416380305347,10.224587635455787
467,4.7,7.0,16.81,51.6,8.66,54.269108155561206,54.269108155561206,39.283633424017836,13.181903185074708,19.641816712008918,12.812864670589775,1.053661372921429,1.037871517566052,27.105707062572304,9.095513197701548
468,4.7,8.0,45.72,52.23,6.9,69.41391287054779,69.41391287054779,38.341018376679,13.03193591245754,19.170509188339505,12.706663640903104,1.0150264060859622,0.974685519064775,26.45530267990851,8.992035779595701
469,4.7,9.0,4.65,48.76,6.94,48.98122191207565,48.98122191207565,38.79646783022276,13.796685038268452,19.398233915111383,13.131834705015967,0.9902153482258569,1.025102310081477,26.769562802853706,9.51971267640523
470,4.8,0.0,65.29,48.4,9.58,81.273268052909,81.273268052909,38.56151716269308,12.725271803290585,19.28075858134654,12.785808984753151,1.0453710820248725,1.0914609758192897,26.607446842258224,8.780437544270503
471,4.8,1.0,96.88,97.87,5.42,137.71082491946666,137.71082491946666,35.68530376139401,10.95031440366678,17.84265188069701,11.842496833660713,1.0211358980492473,1.041245490647244,24.622859595361867,7.555716938530079
472,4.8,2.0,51.6,12.72,7.52,53.144693055845195,53.144693055845195,41.92128199082834,16.125629162217276,20.96064099541417,14.418258576368734,1.0809042160346218,1.1248218020371328,28.925684573671553,11.12668412192992
473,4.8,3.0,101.6,93.25,15.71,137.9062090697877,137.9062090697877,34.77294660633598,10.101738473826527,17.38647330316799,11.2583285088505,1.001837866729288,1.0323381552294046,23.993333158371822,6.970199546940303
474,4.8,4.0,1.6,59.41,6.18,59.43154128911684,59.43154128911684,39.13079256910767,13.615172369851685,19.565396284553835,13.1676634759223,0.960126806138424,1.0629447289137235,27.00024687268429,9.394468935197661
475,4.8,5.0,0.4,15.36,11.29,15.365207450600852,15.365207450600852,44.661942465197136,20.887911126655087,22.330971232598568,16.412427573783535,1.0312982335542678,1.0773301741605712,30.816740300986023,14.41265867739201
476,4.8,6.0,20.04,48.4,9.27,52.38474587129348,52.38474587129348,41.548006023603975,15.760837730992913,20.774003011801987,14.290307651928737,0.9780050909866538,0.959315506692071,28.66812415628674,10.874978034385109
477,4.8,7.0,15.95,51.6,8.6,54.00891130174723,54.00891130174723,39.84846660561022,13.884666137477133,19.92423330280511,13.243185283375214,1.0892572861341505,1.0674767493966102,27.49544195787105,9.58041963485922
478,4.8,8.0,45.12,51.93,6.83,68.79345390369639,68.79345390369639,38.16784993238605,12.343926364284732,19.083924966193024,12.426192114369123,1.055088941076212,0.9806540425680939,26.335816453346368,8.517309191356464
479,4.8,9.0,5.34,48.67,6.89,48.96207205582705,48.96207205582705,39.1598812210254,13.112214076150886,19.5799406105127,12.831865367383397,0.9946165113551336,0.9824397683363052,27.020318042507526,9.04742771254411
480,4.9,0.0,66.27,48.4,9.76,82.06261572726036,82.06261572726036,38.9470133629273,12.447233477824758,19.47350668146365,12.612084198587914,1.122386991648521,1.054861157693906,26.873439220419833,8.588591099699082
481,4.9,1.0,97.35,97.59,5.48,137.8435003908418,137.8435003908418,35.784544939394934,11.037372875113743,17.892272469697467,11.704597732225315,0.9948440660219331,1.0174790419928887,24.6913360081825,7.615787283828482
482,4.9,2.0,51.6,13.49,7.68,53.33423009662744,53.33423009662744,42.04846366213622,14.52204677784196,21.024231831068114,13.575409660783208,1.0180941067759006,0.9823478594133268,29.013439926873996,10.02021227671095
483,4.9,3.0,101.6,93.25,15.71,137.9062090697877,137.9062090697877,36.115384215068566,10.10941094679042,18.057692107534283,11.261126651824586,1.0900213631442088,1.078905953489654,24.919615108397306,6.975493553285391
