Timestamp,Node ID,X Position,Y Position,Speed,Distance DL,Distance UL,Throughput DL,Throughput UL,Spectral Efficiency DL,Spectral Efficiency UL,Fading DL,Fading UL,Useful Throughput DL,Throughput UL
0.1,0,48.4,76.76,13.72,90.74501418810843,90.74501418810843,24.358257688694316,4.013260997098785,12.179128844347158,7.065543873559064,1.6552655453820642,0.863744318639552,16.807197805199078,2.7691500879981614
0.1,1,42.23,98.4,14.35,107.07909646611705,107.07909646611705,40.50701420283081,16.676937399837684,20.25350710141541,14.403069109956851,1.3474851761128286,0.9306244091051807,27.949839799953256,11.507086805888001
0.1,2,82.93,1.6,13.05,82.9454332679021,82.9454332679021,36.68028633428198,10.77143709981904,18.34014316714099,11.575339035793558,0.4495552831363899,0.526569414326839,25.309397570654564,7.432291598875137
0.1,3,101.6,61.91,15.75,118.97650230192514,118.97650230192514,35.935785939583404,12.772147299688905,17.967892969791702,12.604593801531136,0.7834253859543213,0.8488494907282895,24.795692298312545,8.812781636785344
0.1,4,33.27,51.6,12.38,61.39587038229852,61.39587038229852,40.968595798411215,20.17697144006004,20.48429789920561,15.84254264804418,1.061196996182012,1.5825117203806534,28.268331100903737,13.922110293641426
0.1,5,0.4,80.33,14.12,80.33099588577251,80.33099588577251,28.049159000139934,3.2322682655800725,14.024579500069969,6.340895478383405,1.5412686591740197,1.0558787779816015,19.35391971009655,2.23026510325025
0.1,6,1.6,26.22,13.67,26.26877233522724,26.26877233522724,46.419291028236465,20.05740281923569,23.209645514118233,15.795531487662712,1.3083032188444468,0.7758660859987153,32.02931080948316,13.839607945272625
0.1,7,65.7,51.6,15.75,83.54070863956088,83.54070863956088,41.17752177711453,16.113245372335783,20.588760888557267,14.157559827967264,0.8994084653567108,1.1358469233310218,28.41249002620902,11.11813930691169
0.1,8,48.4,83.26,10.31,96.30569868912224,96.30569868912224,41.972436750136,11.287317884832587,20.986218375068002,11.849288495714385,0.7836359257006459,0.5922546026747392,28.960981357593838,7.788249340534485
0.1,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,38.14267177643679,17.509042695602346,19.071335888218396,14.75802005414452,0.5072284492552166,0.9119121074405988,26.318443525741383,12.081239459965618
0.2,0,48.4,75.39,13.66,89.58912936288644,89.58912936288644,33.11525222345182,5.721859228229537,16.55762611172591,8.275385241649314,3.499047476850409,1.7334639782121442,22.849524034181755,3.94808286747838
0.2,1,43.66,98.4,14.29,107.65108266989236,107.65108266989236,44.146220456054444,19.30176311001819,22.073110228027225,15.1991088997482,1.080136459097769,1.8715599492029638,30.460892114677563,13.31821654591255
0.2,2,81.63,1.6,12.99,81.64567900385175,81.64567900385175,40.12296141290787,13.453256959273034,20.061480706453935,12.68917406036222,0.7769053522563556,0.9595314896926176,27.68484337490643,9.282747301898393
0.2,3,101.6,63.48,15.69,119.80096159881188,119.80096159881188,38.84908582918946,13.343950662383952,19.42454291459473,12.637519823187056,1.2646040410775115,1.317649178866774,26.80586922214073,9.207325957044926
