Timestamp,Node ID,X Position,Y Position,Speed,Distance DL,Distance UL,Throughput DL,Throughput UL,Spectral Efficiency DL,Spectral Efficiency UL,Fading DL,Fading UL,Useful Throughput DL,Throughput UL
0.1,0,48.4,76.76,13.72,90.74501418810843,90.74501418810843,38.209377484506525,12.26658406531087,19.104688742253263,12.525064065330733,0.6712265526485127,0.9242730609924458,26.364470464309502,8.463943005064499
0.1,1,42.23,98.4,14.35,107.07909646611705,107.07909646611705,36.420671990033,13.390289965897741,18.2103359950165,13.086187152148282,0.5916060251932673,0.6989274714498094,25.13026367312277,9.23930007646944
0.1,2,82.93,1.6,13.05,82.9454332679021,82.9454332679021,40.26180978563795,12.421217092049757,20.130904892818975,12.603762540821137,0.6574442519052804,0.6375009141539055,27.780648752090183,8.570639793514331
0.1,3,101.6,61.91,15.75,118.97650230192514,118.97650230192514,38.791724473297535,13.005840943157784,19.395862236648767,12.896960075728433,0.7009163007684726,0.7762106294440456,26.766289886575297,8.97403025077887
0.1,4,33.27,51.6,12.38,61.39587038229852,61.39587038229852,32.21320230416642,4.515613622404776,16.10660115208321,7.599351336484885,1.0024564807020098,0.8017826912130395,22.22710958987483,3.115773399459295
0.1,5,0.4,80.33,14.12,80.33099588577251,80.33099588577251,42.65769005845323,14.078109148367991,21.328845029226617,13.418077631548007,1.2317526761513096,0.9604041320690242,29.433806140332724,9.713895312373912
0.1,6,1.6,26.22,13.67,26.26877233522724,26.26877233522724,42.312634752102625,17.85840453115199,21.156317376051316,15.112609632854065,0.6876160459172471,1.0409642074714052,29.19571797895081,12.322299126494872
0.1,7,65.7,51.6,15.75,83.54070863956088,83.54070863956088,39.04514054430541,14.555110461515905,19.522570272152706,13.643502948142977,1.0170363886318843,0.923138305382671,26.94114697557073,10.043026218445974
0.1,8,48.4,83.26,10.31,96.30569868912224,96.30569868912224,42.581331209094834,11.187377352338205,21.290665604547417,11.961407325139584,1.0632299738088797,1.0623415556907607,29.381118534275434,7.719290373113361
0.1,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,42.58513113402053,17.694233175683735,21.292565567010264,15.0429845433881,0.7644904220196608,1.2299343454569545,29.383740482474163,12.209020891221776
0.2,0,48.4,75.39,13.66,89.58912936288644,89.58912936288644,38.8641500342744,11.660891467792034,19.432075017137205,12.696281111223538,0.9086807201879664,0.9656226468805232,26.816263523649337,8.046015112776503
0.2,1,43.66,98.4,14.29,107.65108266989236,107.65108266989236,38.582872924701896,13.428151154849331,19.29143646235095,13.624443231357931,0.6083844769047694,1.4236948228697517,26.622182318044306,9.265424296846039
0.2,2,81.63,1.6,12.99,81.64567900385175,81.64567900385175,41.848933028608364,13.257956927371454,20.924466514304182,13.537826843414635,1.0179193246436062,0.9221042123153703,28.875763789739768,9.147990279886303
0.2,3,101.6,63.48,15.69,119.80096159881188,119.80096159881188,39.51665753475324,10.233724462940271,19.758328767376625,11.893988462445368,0.7893299438128307,1.1375264934287577,27.266493698979737,7.061269879428787
0.2,4,32.04,51.6,12.32,60.73813958296714,60.73813958296714,26.099219532267544,10.963387521111658,13.049609766133772,12.310708152755176,0.963552639838287,2.4780310277293323,18.008461477264603,7.564737389567044
0.2,5,0.4,78.93,14.06,78.93101354980817,78.93101354980817,41.210953738945335,16.705817336672887,20.605476869472668,15.19653299236019,0.7669623591575253,0.8655170964392758,28.43555807987228,11.527013962304292
0.2,6,1.6,27.57,13.55,27.616388250457373,27.616388250457373,46.266736189720554,17.071901524833567,23.133368094860277,15.36213585705217,0.7289938680750361,0.6714408283664756,31.92404797090718,11.77961205213516
0.2,7,64.22,51.6,14.85,82.38184508737346,82.38184508737346,38.06891320005986,14.678517857232068,19.03445660002993,14.24464911408615,0.7743238751436089,1.0157989507205292,26.267550108041302,10.128177321490126
0.2,8,48.4,83.26,10.31,96.30569868912224,96.30569868912224,38.40027331835956,15.264430444530458,19.20013665917978,14.526164406915337,1.0113392028929062,1.0179283872533402,26.496188589668094,10.532457006726014
0.2,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,40.883030822853634,15.938248970636648,20.441515411426817,14.843316789671833,0.9176928024576643,1.0034419263999645,28.209291267769004,10.997391789739286
0.3,0,48.4,74.03,13.6,88.4477297617073,88.4477297617073,42.73536210889504,14.66661040023681,21.36768105444752,13.81502922682619,1.084380168949331,0.9662375970414625,29.487399855137575,10.119961176163399
0.3,1,45.09,98.4,14.29,108.23893985068406,108.23893985068406,40.01845835025411,10.33744649653334,20.009229175127054,11.59827942692748,0.698455455788382,0.8459120387902711,27.61273626167533,7.1328380826080044
0.3,2,80.34,1.6,12.94,80.35593070831798,80.35593070831798,33.8418852902552,17.64525167549576,16.920942645127603,15.153078000395016,0.41341846605510013,0.9561067624879581,23.350900850276087,12.175223656092074
0.3,3,101.6,65.04,15.63,120.63482747531909,120.63482747531909,39.989587708813936,10.278461804098475,19.994793854406968,11.565142635128728,1.3002454955972127,0.8393263785826874,27.592815519081615,7.092138644827947
0.3,4,30.81,51.6,12.26,60.09838683359146,60.09838683359146,31.131864761683158,8.298157417450593,15.565932380841579,10.39148858353892,0.8627676431185904,1.9837661242974098,21.480986685561376,5.725728618040908
0.3,5,0.4,77.53,14.0,77.53103185176887,77.53103185176887,42.256817525855816,12.997889752177015,21.128408762927908,13.00538923736013,0.9552193545283254,0.7195511361134089,29.157204092840512,8.96854392900214
0.3,6,1.6,28.88,13.1,28.924287372379634,28.924287372379634,49.09334937860332,17.618755052598573,24.54667468930166,15.141696574892768,0.6439153546731632,0.7499308714746724,33.87441107123629,12.156940986293014
0.3,7,62.82,51.6,13.95,81.29521757151524,81.29521757151524,41.81571780701721,10.388757229203339,20.907858903508604,11.62702828506146,1.2596626026341915,0.5710898837678551,28.85284528684187,7.1682424881503035
0.3,8,48.4,83.26,10.31,96.30569868912224,96.30569868912224,44.644756251130445,12.96830357087569,22.322378125565223,12.990579178859704,1.4994236307375892,1.0294128697746412,30.804881813280005,8.948129463904225
0.3,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,43.922692322795314,16.92642757144203,21.961346161397657,14.841219346756784,1.1435614072065357,1.314907379467445,30.306657702728764,11.679235024295
0.4,0,48.4,72.7,13.33,87.33756351078269,87.33756351078269,39.72296543750721,14.754046985276027,19.861482718753606,13.746895573464768,1.121460105885574,0.9592784386263605,27.408846151879974,10.180292419840457
0.4,1,46.52,98.4,14.23,108.84241085165287,108.84241085165287,39.858297521270714,14.757188950319392,19.929148760635357,13.748359238522902,1.0410968764671227,1.2466581026063763,27.50222528967679,10.18246037572038
0.4,2,79.04,1.6,12.92,79.05619267331309,79.05619267331309,40.18269303914074,13.106506707112032,20.09134651957037,12.956644102380823,0.783053062131603,0.8186539187353516,27.726058197007106,9.043489627907302
0.4,3,101.6,66.61,15.62,121.48848546261493,121.48848546261493,43.2215428857412,14.216958825650206,21.6107714428706,13.494363522191584,0.9717175799138726,0.6193646499702248,29.822864591161427,9.80970158969864
0.4,4,29.59,51.6,12.25,59.48216623493129,59.48216623493129,28.947592686429502,3.5538041182491162,14.473796343214753,6.746768299595348,1.2712389570586944,0.6858904053201315,19.973838953636356,2.45212484159189
0.4,5,0.4,76.13,13.99,76.13105082684724,76.13105082684724,38.59751578424388,12.982570107307442,19.29875789212194,12.89523885275345,0.8301476817145339,1.1316689376447615,26.632285891128276,8.957973374042135
0.4,6,1.6,30.15,12.65,30.192424546564656,30.192424546564656,46.294793393511796,19.676138033772574,23.147396696755898,15.87519186596564,1.0822472230079399,0.7202580775137167,31.943407441523135,13.576535243303075
0.4,7,61.52,51.6,13.05,80.29489647542987,80.29489647542987,40.44576381780466,12.81544701236953,20.22288190890233,12.811970564040637,0.8655988233751569,0.8396873343311073,27.907577034285215,8.842658438534976
0.4,8,48.4,82.24,10.24,95.42524613539123,95.42524613539123,38.54824593589889,13.634106910804457,19.274122967949445,13.214854936689974,0.8151204258953031,1.0467289918426255,26.598289695770234,9.407533768455075
0.4,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,41.057950319222506,12.38440201424178,20.528975159611257,12.594663632079168,0.8725383683263379,0.7466486963693914,28.329985720263526,8.545237389826829
0.5,0,48.4,71.4,12.97,86.25844886154631,86.25844886154631,43.722818004115105,15.637097624335212,21.861409002057552,14.15016861576271,0.9334196198834183,1.1415001122925612,30.16874442283942,10.789597360791296
0.5,1,47.94,98.4,14.22,109.45685725435388,109.45685725435388,39.92801826919221,14.376966828463434,19.964009134596104,13.568041916522267,1.0251015385841682,1.015860042316317,27.55033260574262,9.92010711163977
0.5,2,77.75,1.6,12.98,77.76646127991167,77.76646127991167,45.36993355622886,12.763051378871932,22.68496677811443,12.783824503756941,1.0702391358478867,0.9957137188930586,31.30525415379791,8.806505451421632
0.5,3,101.6,68.17,15.68,122.3507617467092,122.3507617467092,32.95391806309092,8.886177022196593,16.47695903154546,10.666968719861638,0.7535075114953803,1.1137000084068784,22.73820346353273,6.131462145315648
0.5,4,28.36,51.6,12.31,58.879959239116324,58.879959239116324,25.636963850498255,4.975816487363234,12.818481925249127,7.982073429162646,0.6959778889536278,0.6127055370120339,17.689505056843796,3.433313376280631
0.5,5,0.4,74.73,14.05,74.73107051287303,74.73107051287303,41.90010453540826,14.903960843686512,20.950052267704134,13.81447521927525,1.063111599148631,0.6656400299349287,28.911072129431698,10.283732982143693
0.5,6,1.6,31.37,12.2,31.410776813062103,31.410776813062103,44.53459289889667,16.988495599470603,22.267296449448335,14.748946567584749,0.6766366133164634,0.875628907784198,30.7288691002387,11.722061963634715
0.5,7,60.3,51.6,12.15,79.36403467566402,79.36403467566402,41.00769725167602,16.24340982128278,20.50384862583801,14.421888783143853,0.899409665341257,0.9940960997602077,28.295311103656452,11.207952776685117
0.5,8,48.4,81.24,10.03,94.56477991303105,94.56477991303105,41.130833687413144,12.420046728106291,20.565416843706576,12.610873118383045,1.117505492555729,0.9426223506534414,28.38027524431507,8.56983224239334
0.5,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,43.44107332421252,13.812566590948473,21.720536662106262,13.299053516061566,1.5620084127514513,0.9677231647086824,29.974340593706636,9.530670947754446
0.6,0,48.4,70.15,12.55,85.22665369472159,85.22665369472159,41.25402965838589,19.761210713182823,20.627014829192944,16.24925984256392,0.729450872900365,1.3116987050481894,28.465280464286263,13.635235392096147
0.6,1,49.37,98.4,14.28,110.09067580862605,110.09067580862605,37.366624400272606,13.506185614021458,18.683312200136303,13.433623304313016,0.7872267100657271,1.5846733146784093,25.782970836188095,9.319268073674806
0.6,2,76.45,1.6,13.01,76.46674113626133,76.46674113626133,40.77718029049628,15.725854433021249,20.38859014524814,14.495524512155372,0.7183455014697591,0.8094809448566631,28.136254400442432,10.850839558784662
0.6,3,101.6,69.74,15.7,123.2324129439978,123.2324129439978,42.96326520841985,10.217697128471348,21.481632604209928,11.684316747385655,1.2210181621422256,0.6787683189302511,29.644652993809693,7.05021101864523
0.6,4,27.12,51.6,12.33,58.29283317870217,58.29283317870217,25.770751839459344,4.984253338751416,12.885375919729672,8.16068967347363,0.3641344815784034,1.302618628181332,17.781818769226945,3.439134803738477
0.6,5,0.4,73.32,14.07,73.32109109935557,73.32109109935557,42.01529502910736,13.983540098357423,21.007647514553682,13.668956930089301,1.0762704097326512,0.8034731827510203,28.990553570084074,9.648642667866621
0.6,6,1.6,32.54,11.77,32.57931245437816,32.57931245437816,41.324746414256744,17.297494564582767,20.662373207128372,15.202618959718711,1.0334412399231385,0.8797570989539059,28.51407502583715,11.935271249562108
0.6,7,59.18,51.6,11.25,78.51644668475515,78.51644668475515,40.46804523647338,13.642899471622693,20.23402261823669,13.501441795945658,0.6236105027992812,0.8800408215037914,27.92295121316663,9.413600635419657
0.6,8,48.4,80.25,9.89,93.71564703932849,93.71564703932849,36.63717312302627,12.99092851334857,18.318586561513136,13.174887197351394,0.5730612128561007,0.9627581023581243,25.279649454888126,8.963740674210513
