Timestamp,Node ID,X Position,Y Position,Speed,Distance DL,Distance UL,Throughput DL,Throughput UL,Spectral Efficiency DL,Spectral Efficiency UL,Fading DL,Fading UL,Useful Throughput DL,Throughput UL
0.1,0,48.4,76.76,13.72,90.74501418810843,90.74501418810843,42.452387111385185,14.394350474462781,21.226193555692593,13.932658099078798,1.240120200745949,1.005406763422963,29.292147106855776,9.932101827379318
0.1,1,42.23,98.4,14.35,107.07909646611705,107.07909646611705,38.64647388903643,13.849670609136473,19.323236944518214,13.666511331566015,0.8850651371300726,1.053285683321154,26.666066983435133,9.556272720304165
0.1,2,82.93,1.6,13.05,82.9454332679021,82.9454332679021,36.72935546891543,12.595016713733648,18.364677734457715,13.032787603454118,0.8207417667818637,1.088290845238544,25.343255273551645,8.690561532476217
0.1,3,101.6,61.91,15.75,118.97650230192514,118.97650230192514,25.069684941556826,6.061463424618912,12.534842470778413,9.041212732660412,1.1187696896549129,1.928176261219942,17.298082609674207,4.182409762987049
0.1,4,33.27,51.6,12.38,61.39587038229852,61.39587038229852,37.89890171516995,13.02016059180322,18.949450857584974,13.250922500029136,0.8364914194123813,1.1082773300234614,26.150242183467263,8.983910808344222
0.1,5,0.4,80.33,14.12,80.33099588577251,80.33099588577251,40.12741823895175,13.82468907970853,20.063709119475874,13.654180191731294,0.7655053220767105,0.5361406578321398,27.687918584876705,9.539035464998886
0.1,6,1.6,26.22,13.67,26.26877233522724,26.26877233522724,43.628801536030394,22.120864033896577,21.814400768015197,17.271855131998624,0.9326191172466394,1.1140025329466718,30.10387305986097,15.263396183388638
0.1,7,65.7,51.6,15.75,83.54070863956088,83.54070863956088,44.813806021248915,18.5170562026518,22.406903010624458,15.802431479521514,1.2146342015273848,1.286785999057236,30.92152615466175,12.776768779829743
0.1,8,48.4,83.26,10.31,96.30569868912224,96.30569868912224,43.18363843602605,8.821711117102051,21.591819218013026,10.907227194501306,1.0690497627932498,0.9492317313755583,29.796710520857975,6.086980670800415
0.1,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,40.002129786309574,15.159052976077286,20.00106489315479,14.297956743880878,0.9088138931186103,1.1420478391073343,27.601469552553603,10.459746553493327
0.2,0,48.4,75.39,13.66,89.58912936288644,89.58912936288644,41.34366569650652,13.499474887408022,20.67183284825326,13.287425683854293,1.1408129782323682,0.5409895231337875,28.527129330589496,9.314637672311534
0.2,1,43.66,98.4,14.29,107.65108266989236,107.65108266989236,41.743031134309334,13.045563307111816,20.871515567154667,13.062124811329717,1.1406326725133675,0.9914874344736715,28.80269148267344,9.001438681907153
0.2,2,81.63,1.6,12.99,81.64567900385175,81.64567900385175,39.90135885735809,14.869113013069818,19.950679428679045,13.945206255627241,0.6331229688367833,1.051555848341214,27.53193761157708,10.259687979018173
0.2,3,101.6,63.48,15.69,119.80096159881188,119.80096159881188,25.565967847031835,3.5511885040609164,12.782983923515918,6.815053569551251,0.5982585887583468,1.195025803463128,17.640517814451965,2.450320067802032
0.2,4,32.04,51.6,12.32,60.73813958296714,60.73813958296714,36.117333713683,15.714496942650932,18.0586668568415,14.336153825814232,0.4101157048610585,1.0013315804155856,24.92096026244127,10.843002890429142
0.2,5,0.4,78.93,14.06,78.93101354980817,78.93101354980817,44.794583456440364,12.92757796806741,22.397291728220182,13.0029230893255,0.8532065703466799,0.9223408840851259,30.90826258494385,8.920028797966513
0.2,6,1.6,27.57,13.55,27.616388250457373,27.616388250457373,46.09476758016551,20.628985524196914,23.047383790082755,16.425603928138585,0.7312341893149759,0.8983886756348,31.8053896303142,14.23400001169587
0.2,7,64.22,51.6,14.85,82.38184508737346,82.38184508737346,44.687845946822144,14.960047111419925,22.343922973411072,13.98778316859344,1.778160971062613,0.849360038713083,30.834613703307276,10.322432506879748
0.2,8,48.4,83.26,10.31,96.30569868912224,96.30569868912224,38.38351839332253,12.699351337336482,19.191759196661266,12.887633590239027,1.0382108985797809,0.8500122952565664,26.484627691392546,8.762552422762171
0.2,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,41.49166412488351,12.9957555753898,20.74583206244176,13.03716548335047,1.0991937646354928,0.8230385655109338,28.62924824616962,8.967071347018962
0.3,0,48.4,74.03,13.6,88.4477297617073,88.4477297617073,43.36618177775897,5.5823022589934785,21.683090888879484,8.596161540065674,1.2134932817366546,0.20803279991500895,29.922665426653687,3.8517885587055
0.3,1,45.09,98.4,14.29,108.23893985068406,108.23893985068406,39.6975409975497,14.048548491747963,19.84877049877485,13.636836125995396,0.8565141676777229,0.9700926880378323,27.39130328830929,9.693498459306094
0.3,2,80.34,1.6,12.94,80.35593070831798,80.35593070831798,43.772924957703914,14.838502146471312,21.88646247885196,14.014994320513125,0.8142442516653408,1.154689179325486,30.2033182208157,10.238566481065204
0.3,3,101.6,65.04,15.63,120.63482747531909,120.63482747531909,29.672044652302954,2.916012572000966,14.836022326151477,6.212874632205024,1.996774854772031,1.1013051513781464,20.473710810089038,2.0120486746806665
0.3,4,30.81,51.6,12.26,60.09838683359146,60.09838683359146,42.67469686073708,15.356574107001768,21.33734843036854,14.257555279743208,0.7072723760205345,0.9917050791582223,29.44554083390858,10.59603613383122
0.3,5,0.4,77.53,14.0,77.53103185176887,77.53103185176887,37.85148946384168,16.740410201077154,18.92574473192084,14.886100337628532,0.866252110335683,0.8669797792797989,26.117527730050757,11.550883038743235
0.3,6,1.6,28.88,13.1,28.924287372379634,28.924287372379634,44.984363447471196,23.33319207511784,22.4921817237356,17.574580697782658,0.9835734508282051,1.0238290857167507,31.039210778755123,16.099902531831308
0.3,7,62.82,51.6,13.95,81.29521757151524,81.29521757151524,43.573586496376734,17.444231948788936,21.78679324818837,15.195808802358043,1.0060325641460028,1.0768798406174491,30.065774682499946,12.036520044664364
0.3,8,48.4,83.26,10.31,96.30569868912224,96.30569868912224,33.917213889350556,17.550664210558597,16.958606944675278,15.242095301595437,0.673241547985872,1.042850697641912,23.402877583651883,12.109958305285431
0.3,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,43.97131937813088,12.290160476124838,21.985659689065443,12.75488863267765,1.1454894795313084,1.0016839969008509,30.340210370910302,8.480210728526137
0.4,0,48.4,72.7,13.33,87.33756351078269,87.33756351078269,40.10747734958442,12.055884506243856,20.05373867479221,12.408702779630007,0.7174478774197033,0.6215647999185084,27.67415937121325,8.31856030930826
0.4,1,46.52,98.4,14.23,108.84241085165287,108.84241085165287,39.59813010008261,16.690616245687092,19.799065050041303,14.60034199527542,0.8817212805792974,1.0721920284422892,27.322709769056996,11.516525209524092
0.4,2,79.04,1.6,12.92,79.05619267331309,79.05619267331309,40.87376424900794,15.171768419207423,20.43688212450397,13.92018301933442,0.6351865878377931,0.6501017061833381,28.20289733181548,10.468520209253121
0.4,3,101.6,66.61,15.62,121.48848546261493,121.48848546261493,25.32562379659869,1.105796174145772,12.662811898299346,3.7580658381684575,0.5650479211994137,0.3573612322041688,17.474680419653097,0.7629993601605827
0.4,4,29.59,51.6,12.25,59.48216623493129,59.48216623493129,43.54218824820166,18.106635616688596,21.77109412410083,15.207076255191811,1.2503506264227495,0.9082311371070536,30.044109891259144,12.49357857551513
0.4,5,0.4,76.13,13.99,76.13105082684724,76.13105082684724,44.75578788990199,14.50610156945658,22.377893944950994,13.611381287672195,1.1238955964497008,1.0621859304423062,30.88149364403237,10.00921008292504
0.4,6,1.6,30.15,12.65,30.192424546564656,30.192424546564656,47.39339286761671,17.7974596142784,23.696696433808356,15.076684643169447,0.8800986200928227,0.7664216501151692,32.70144107865553,12.280247133852095
0.4,7,61.52,51.6,13.05,80.29489647542987,80.29489647542987,47.65480222917255,13.34786137199272,23.82740111458628,13.056677782114177,1.3294241154143571,0.7408779993417992,32.88181353812906,9.210024346674976
0.4,8,48.4,82.24,10.24,95.42524613539123,95.42524613539123,41.9766180672748,11.558894379089848,20.9883090336374,12.150243747583687,1.3106723297714264,0.7736441849761637,28.96386646641961,7.975637121571994
0.4,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,44.98380174366975,15.191225768373709,22.49190087183488,13.929106273050408,1.3610238338317113,0.7433671884393097,31.038823203132125,10.481945780177858
0.5,0,48.4,71.4,12.97,86.25844886154631,86.25844886154631,42.737634570595425,14.606549922125398,21.368817285297713,13.980610596777423,1.1569428605365701,0.7448530150957063,29.48896785371084,10.078519446266524
0.5,1,47.94,98.4,14.22,109.45685725435388,109.45685725435388,42.06128685294084,13.022980537699974,21.030643426470423,13.20102068347851,0.8364028119096413,0.9691008189978141,29.022287928529177,8.985856571012981
0.5,2,77.75,1.6,12.98,77.76646127991167,77.76646127991167,38.3695890156443,11.242109600855773,19.18479450782215,12.26524487336459,0.7063602756911167,0.9351767952118479,26.475016420794567,7.757055624590483
0.5,3,101.6,68.17,15.68,122.3507617467092,122.3507617467092,32.04444899116128,3.9119864265703854,16.02222449558064,7.2352074087119105,1.621672647960958,1.3224528913620914,22.11066980390128,2.699270634333566
0.5,4,28.36,51.6,12.31,58.879959239116324,58.879959239116324,45.822510399567,19.619004032034383,22.9112551997835,16.202826961690693,0.9434841865869898,1.3397435628911103,31.61753217570123,13.537112782103723
0.5,5,0.4,74.73,14.05,74.73107051287303,74.73107051287303,48.71768686793206,14.868518913273041,24.35884343396603,14.105424820487054,1.0692220249970237,1.0891966189383215,33.615203938873115,10.259278050158398
0.5,6,1.6,31.37,12.2,31.410776813062103,31.410776813062103,47.300562232523156,18.436819064291132,23.650281116261578,15.707074822666097,0.9686920496150251,0.6440396542157368,32.63738794044097,12.72140515436088
0.5,7,60.3,51.6,12.15,79.36403467566402,79.36403467566402,42.81052068406014,14.54384463900055,21.405260342030072,13.950569244123873,0.8137157582388166,1.0019928467427497,29.53925927200149,10.03525280091038
0.5,8,48.4,81.24,10.03,94.56477991303105,94.56477991303105,35.57393589597456,13.782175125289802,17.786967947987282,13.580357342676303,0.9183976693237543,0.8921504626586351,24.546015768222443,9.509700836449962
0.5,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,42.5651971310167,13.79487288708233,21.28259856550835,13.586611814168457,0.8910428807317786,0.9832260943861997,29.369986020401523,9.518462292086806
0.6,0,48.4,70.15,12.55,85.22665369472159,85.22665369472159,38.69027820138738,16.105649192204723,19.345139100693693,14.786908460554434,0.9346197906594441,1.0725844649640761,26.69629195895729,11.112897942621258
0.6,1,49.37,98.4,14.28,110.09067580862605,110.09067580862605,39.39698928772156,13.852555427676604,19.69849464386078,13.713654857437078,0.9557876745728874,1.041403781538565,27.183922608527876,9.558263245096857
0.6,2,76.45,1.6,13.01,76.46674113626133,76.46674113626133,39.78248185837299,16.33449671800433,19.891240929186498,14.89159257715022,1.219793640260862,0.748939927010669,27.44991248227736,11.270802735422988
0.6,3,101.6,69.74,15.7,123.2324129439978,123.2324129439978,26.042464287673173,0.13425603146283827,13.021232143836588,1.3500665264793985,1.166064193687791,0.20288420047841177,17.96930035849449,0.0926366617093584
0.6,4,27.12,51.6,12.33,58.29283317870217,58.29283317870217,40.465681512024716,12.233259113146154,20.232840756012358,12.887223310710416,0.6202781250787991,0.7991874314674632,27.921320243297053,8.440948788070846
0.6,5,0.4,73.32,14.07,73.32109109935557,73.32109109935557,41.35405473486352,15.671920120456594,20.67702736743176,14.58644206657369,0.6199829955629299,1.2673365400401668,28.534297767055826,10.813624883115049
0.6,6,1.6,32.54,11.77,32.57931245437816,32.57931245437816,51.29398980251829,20.576906281890466,25.64699490125915,16.713919515873787,1.5771170622817983,0.6731640316060363,35.39285296373762,14.19806533450442
0.6,7,59.18,51.6,11.25,78.51644668475515,78.51644668475515,44.851000328912974,19.044950797284272,22.425500164456487,16.079709345790995,1.3015595377844262,1.046213064162703,30.94719022694995,13.141016050126147
0.6,8,48.4,80.25,9.89,93.71564703932849,93.71564703932849,36.94127167327451,13.934165396304385,18.470635836637253,13.7539913655639,0.6850094166836859,0.9965238992740583,25.489477454559406,9.614574123450025
0.6,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,45.599144502521,21.28223333339245,22.7995722512605,16.997962505986006,1.2146383161275607,1.05428475725025,31.463409706739487,14.68474100004079
0.7,0,48.4,68.94,12.1,84.23350639739509,84.23350639739509,42.31396548612721,14.369790682187364,21.156982743063608,13.930045440591561,1.455188291770047,1.0804294212809646,29.19663618542777,9.915155570709281
0.7,1,50.8,98.4,14.31,110.73933357213235,110.73933357213235,39.25692190117475,15.969435720028045,19.628460950587378,14.684937328811277,1.1596682789061779,1.2073885610844513,27.087276111810574,11.01891064681935
0.7,2,75.15,1.6,12.93,75.16703067169809,75.16703067169809,41.092778156396626,13.187110985859626,20.546389078198313,13.344494984131668,0.9456058605535993,1.0316253726403242,28.35401692791367,9.099106580243141
0.7,3,101.6,71.31,15.62,124.12766049515314,124.12766049515314,18.27087408041464,2.4869024382522085,9.135437040207322,5.79504331143394,0.27824671932264805,0.6640545288248141,12.6069031154861,1.7159626823940237
0.7,4,25.9,51.6,12.25,57.735344460737394,57.735344460737394,41.83034273344992,15.0203613293391,20.91517136672496,14.241885904244157,1.202423941471561,0.8401223280764827,28.86293648608044,10.364049317243978
0.7,5,0.4,71.92,13.99,71.92111233845038,71.92111233845038,40.3423893378697,16.73919875831128,20.17119466893485,15.034695793623232,0.8881705704222862,0.9065818992501418,27.836248643130087,11.550047143234782
0.7,6,1.6,33.68,11.32,33.71798333234062,33.71798333234062,45.00261830287819,13.647251994925176,22.5013091514391,13.575315056992569,0.907479746550427,0.6397925311897654,31.05180662898595,9.416603876498371
0.7,7,58.14,51.6,10.35,77.73557486762415,77.73557486762415,45.0711658171393,14.610597385714966,22.53558290856965,14.04627926748424,1.499717923067841,1.192667749942195,31.099104413826115,10.081312196143326
0.7,8,48.4,79.29,9.58,92.8949089024797,92.8949089024797,42.96063901139062,16.36771567718469,21.48031950569531,14.866931769341317,1.0396326007432002,1.0752540958938885,29.642840917859523,11.293723817257437
0.7,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,39.839874606632335,17.832562315698308,19.919937303316168,15.517944249740166,0.9845040934718614,1.5244141413435746,27.48951347857631,12.304467997831832
0.8,0,48.4,67.77,11.65,83.2786461225205,83.2786461225205,41.98332750445526,13.213123256342756,20.99166375222763,13.44387017795412,1.389529273220454,0.6424131412152168,28.968495978074127,9.117055046876501
0.8,1,52.22,98.4,14.22,111.39788328330123,111.39788328330123,34.8369437157526,13.069542103331482,17.418471857876302,13.370626368687997,0.4975376534474072,0.7148600843391362,24.03749116386929,9.017984051298722
0.8,2,73.85,1.6,13.04,73.86733039713835,73.86733039713835,44.456423238360294,14.722170883245091,22.228211619180147,14.190820087810724,1.1291939622534477,1.0114671609774653,30.6749320344686,10.158297909439112
0.8,3,101.6,72.88,15.73,125.03621235466147,125.03621235466147,28.20375002608168,3.9562096003845744,14.101875013040841,7.356330168968867,1.6129689859798733,0.7020138867366622,19.460587517996355,2.7297846242653563
0.8,4,24.66,51.6,12.36,57.18982077258155,57.18982077258155,42.222971433039824,15.13934717315317,21.111485716519915,14.390475386962072,0.7494688734780558,0.7815937780202385,29.133850288797476,10.446149549475686
0.8,5,0.4,70.51,14.1,70.51113458170987,70.51113458170987,35.357329091087514,14.773131875002566,17.678664545543757,14.21535972701382,0.4409618620914764,0.920362835431108,24.39655707285038,10.193460993751769
0.8,6,1.6,34.77,10.89,34.80679387705797,34.80679387705797,43.677834205301096,20.69715381608213,21.838917102650548,16.825844869817818,0.7271807792616996,1.244040532297703,30.137705601657753,14.281036133096668
0.8,7,57.2,51.6,9.45,77.03505695460996,77.03505695460996,40.29265375623763,14.492472299414354,20.146326878118813,14.079680712985203,0.8701829588688145,0.9390468170508997,27.80193109180396,9.999805886595903
0.8,8,48.4,78.37,9.25,92.11089457822023,92.11089457822023,36.108446667028616,18.044000817386834,18.05422333351431,15.710426886804399,0.9127110825699405,1.322872065932568,24.914828200249744,12.450360563996915
