Timestamp,Node ID,X Position,Y Position,Speed,Distance DL,Distance UL,Throughput DL,Throughput UL,Spectral Efficiency DL,Spectral Efficiency UL,Fading DL,Fading UL,Useful Throughput DL,Throughput UL
0.1,0,48.4,76.76,13.72,90.74501418810843,90.74501418810843,37.457267033185374,10.647350101386408,18.728633516592687,12.034342723918373,0.842833878953893,0.6869109938683895,25.845514252897907,7.346671569956621
0.1,1,42.23,98.4,14.35,107.07909646611705,107.07909646611705,39.037216675411024,15.327499746826845,19.518608337705512,14.439005008806966,0.9254529759854313,1.258668597104265,26.935679506033605,10.575974825310523
0.1,2,82.93,1.6,13.05,82.9454332679021,82.9454332679021,40.46210188858932,12.424992961768913,20.23105094429466,13.000189529888065,1.1266123201689575,0.6933230513389899,27.918850303126632,8.57324514362055
0.1,3,101.6,61.91,15.75,118.97650230192514,118.97650230192514,38.76848094395422,11.557267889004425,19.38424047197711,12.538026928239267,0.7617937555303148,0.745590566774067,26.75025185132841,7.974514843413052
0.1,4,33.27,51.6,12.38,61.39587038229852,61.39587038229852,43.44368538662138,20.475052110290537,21.72184269331069,16.688377536208048,1.1343963031116142,1.4991973733999835,29.97614291676875,14.12778595610047
0.1,5,0.4,80.33,14.12,80.33099588577251,80.33099588577251,40.45685254863344,11.799125657448387,20.22842627431672,12.66853866859925,0.9508068210588354,1.0567460611139585,27.91522825855707,8.141396703639387
0.1,6,1.6,26.22,13.67,26.26877233522724,26.26877233522724,35.35946775073569,13.634164776159015,17.679733875367845,13.618079883799489,1.0302403975682386,2.2883184851006546,24.398032748007623,9.407573695549718
0.1,7,65.7,51.6,15.75,83.54070863956088,83.54070863956088,42.66715953273568,14.934910881965713,21.33357976636784,14.252889756852706,1.0525327348866287,0.9959617742631343,29.440340077587617,10.305088508556342
0.1,8,48.4,83.26,10.31,96.30569868912224,96.30569868912224,43.314572630938976,13.74095564618498,21.657286315469488,13.671308299765867,0.9609701269456163,0.8897179605697513,29.88705511534789,9.481259395867635
0.1,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,37.692901219863664,12.634590695084189,18.846450609931836,13.10938133967953,0.8202048674057684,0.8300715564586674,26.008101841705926,8.71786757960809
0.2,0,48.4,75.39,13.66,89.58912936288644,89.58912936288644,42.6128770357508,12.642455803321594,21.3064385178754,12.817660329911854,1.009791631506281,1.061278038802951,29.40288515466805,8.7232945042919
0.2,1,43.66,98.4,14.29,107.65108266989236,107.65108266989236,38.87447091858634,14.208852189851191,19.43723545929317,13.588531789616852,0.6240057478596462,1.0617173569181568,26.823384933824574,9.804108010997322
0.2,2,81.63,1.6,12.99,81.64567900385175,81.64567900385175,40.42743822808128,13.6931664998836,20.21371911404064,13.339666772602166,0.7855170253328433,0.9699846866796243,27.89493237737608,9.448284884919683
0.2,3,101.6,63.48,15.69,119.80096159881188,119.80096159881188,36.37438193861169,16.591500340204437,18.187190969305846,14.683712297146942,0.6130910511388531,1.3761502391247262,25.098323537642067,11.448135234741061
0.2,4,32.04,51.6,12.32,60.73813958296714,60.73813958296714,44.53098987343022,15.942782303919513,22.26549493671511,14.39378775459811,1.0920854858633386,1.174512333249264,30.72638301266685,11.000519789704462
0.2,5,0.4,78.93,14.06,78.93101354980817,78.93101354980817,40.63122006736147,15.533585375839216,20.315610033680734,14.207867256698696,0.9554122338928082,1.0876583061511333,28.03554184647941,10.718173909329058
0.2,6,1.6,27.57,13.55,27.616388250457373,27.616388250457373,35.16658200294493,6.638670398205895,17.583291001472464,9.288243450344535,1.189343744660078,0.39103303835312403,24.264941582031998,4.580682574762068
0.2,7,64.22,51.6,14.85,82.38184508737346,82.38184508737346,41.40846319463309,12.345678357131295,20.70423159731655,12.666321742680317,1.0069405784928973,0.8494819272234861,28.571839604296834,8.518518066420592
0.2,8,48.4,83.26,10.31,96.30569868912224,96.30569868912224,39.00276834177388,12.117898479326813,19.50138417088694,12.548929845082963,0.7021755469648568,0.8637491062220631,26.911910155823975,8.3613499507355
0.2,9,0.4,78.12,10.69,78.12102405882811,78.12102405882811,40.53933885769943,11.866749661601196,20.269669428849717,12.418207914394745,1.1364703922058308,0.7851713723988334,27.972143811812604,8.188057266504824
0.3,0,48.4,74.03,13.6,88.4477297617073,88.4477297617073,44.815026887541315,16.128863454708252,22.407513443770657,14.723773118404614,1.0484582954809414,0.9454224538637384,30.922368552403505,11.128915783748694
