,Timestamp,Node ID,X Position,Y Position,Speed,Distance DL,Distance UL,Throughput DL,Throughput UL,Spectral Efficiency DL,Spectral Efficiency UL,Fading DL,Fading UL,Useful Throughput DL,Throughput UL.1
25,0.3,5.0,0.4,77.53,14.0,77.53103185176887,77.53103185176887,39.395762185936036,13.878710507741236,19.697881092968018,12.959370451179742,1.1242690366370252,0.9879818396710733,27.18307590829586,9.576310250341452
26,0.3,6.0,1.6,28.88,13.1,28.924287372379634,28.924287372379634,43.71073239360978,19.789985950867877,21.85536619680489,15.5502960203119,0.8910653074190628,0.9588156882043486,30.160405351590743,13.655090306098831
27,0.3,7.0,62.82,51.6,13.95,81.29521757151524,81.29521757151524,37.913590180834866,12.844834000400054,18.956795090417433,12.52783397340945,1.0212058588963864,1.1066335527265931,26.160377224776052,8.862935460276036
28,0.3,8.0,48.4,83.26,10.31,96.30569868912224,96.30569868912224,38.083526016993424,12.807605033185352,19.041763008496712,12.5586212466564,1.002460952002742,0.9822624001443333,26.277632951725458,8.837247472897893
29,0.3,9.0,0.4,78.12000000000002,10.69,78.12102405882811,78.12102405882811,39.49273910019151,13.1899220041868,19.746369550095753,12.795155185189545,1.1001691294743077,1.0858073723560973,27.249989979132135,9.10104618288889
30,0.4,0.0,48.4,72.7,13.33,87.33756351078269,87.33756351078269,37.89538473201294,11.889359972804355,18.94769236600647,12.072521396726893,1.0934084875282544,1.0423695240192261,26.147815465088925,8.203658381235003
31,0.4,1.0,46.52,98.4,14.23,108.84241085165289,108.84241085165289,36.673976761989664,11.796012925515479,18.336988380994832,11.948505813778816,0.9784723997243201,0.9762522577875271,25.305043965772864,8.139248918605679
32,0.4,2.0,79.04,1.6,12.92,79.05619267331309,79.05619267331309,38.38209853864854,12.773907951163379,19.19104926932427,12.327326393234394,1.0431114302641962,0.9581268010703383,26.483647991667493,8.813996486302731
33,0.4,3.0,101.6,66.61,15.62,121.48848546261492,121.48848546261492,36.57085387606164,10.49473319255799,18.28542693803082,11.02483107254025,1.0707187849127828,0.9703953956936904,25.233889174482535,7.241365902865012
34,0.4,4.0,29.59,51.6,12.25,59.48216623493129,59.48216623493129,39.89027627983808,15.62007958667827,19.94513813991904,13.8439777277227,0.9939234025574374,1.0839959373381063,27.524290633088278,10.777854914808005
35,0.4,5.0,0.4,76.12999999999998,13.99,76.13105082684724,76.13105082684724,38.685215788458706,13.312540684678849,19.342607894229353,12.711400578255349,1.009338454614556,1.0786778374912411,26.692798894036507,9.185653072428405
36,0.4,6.0,1.6,30.15,12.65,30.192424546564656,30.192424546564656,43.67366799230208,19.282550287092178,21.83683399615104,15.41488802399582,0.9487034014041547,0.9513660031112494,30.134830914688433,13.304959698093601
37,0.4,7.0,61.52,51.6,13.05,80.29489647542987,80.29489647542987,37.602473936316464,13.132533505528293,18.80123696815824,12.671467964287375,1.0480136572621779,1.0901513500618796,25.945707016058364,9.061448118814521
38,0.4,8.0,48.4,82.24,10.24,95.42524613539123,95.42524613539123,38.52604441223537,12.928324810168615,19.26302220611769,12.576098762154695,1.149040995801446,1.1838621733274866,26.58297064444241,8.920544119016343
39,0.4,9.0,0.4,78.12000000000002,10.69,78.12102405882811,78.12102405882811,38.65050016079001,12.977921243641706,19.325250080395005,12.576910946558792,0.9942756152767838,0.9689391588146649,26.668845110945103,8.954765658112775
40,0.5,0.0,48.4,71.4,12.97,86.25844886154631,86.25844886154631,36.9697185172693,12.023061735933874,18.48485925863465,11.850841141718801,0.9280058311628298,0.9732398189791891,25.509105776915813,8.295912597794372
41,0.5,1.0,47.93999999999999,98.4,14.22,109.45685725435388,109.45685725435388,37.52266635543833,11.937384809812816,18.761333177719166,12.07092219267118,1.0118604342103568,1.1263689673830521,25.890639785252446,8.236795518770842
42,0.5,2.0,77.75,1.6,12.98,77.76646127991167,77.76646127991167,38.9592412666777,12.971160934010271,19.47962063333885,12.57466855238531,1.08866248606781,1.0037800134244945,26.88187647400761,8.950101044467086
43,0.5,3.0,101.6,68.17,15.68,122.3507617467092,122.3507617467092,35.8986942541663,10.782264945206853,17.94934712708315,11.272590000668705,0.9586065889205634,0.9828021647851836,24.770099035374745,7.439762812192727
44,0.5,4.0,28.36,51.6,12.31,58.879959239116324,58.879959239116324,40.156218856737965,14.802166020237355,20.078109428368982,13.382363351596002,0.9888425220273268,1.0365419266068046,27.707791011149194,10.213494553963775
45,0.5,5.0,0.4,74.73,14.05,74.73107051287303,74.73107051287303,39.494150136157614,13.435242080576407,19.747075068078807,12.746216243881024,1.1298298601584758,1.075099498499255,27.25096359394875,9.270317035597719
46,0.5,6.0,1.6,31.37,12.2,31.410776813062103,31.410776813062103,44.672720122242865,19.3532482248356,22.336360061121432,15.404944536693112,1.0308817317801657,1.113940729476264,30.824176884347576,13.353741275136564
47,0.5,7.0,60.3,51.6,12.15,79.36403467566402,79.36403467566402,39.12419109101084,12.852124621000454,19.56209554550542,12.316593696444498,1.108614995239216,1.0110341726404142,26.995691852797474,8.867965988490313
48,0.5,8.0,48.4,81.24,10.03,94.56477991303105,94.56477991303105,37.84685536938602,11.953557717586142,18.92342768469301,12.05299328127787,1.1008144240520632,0.9228094060020064,26.11433020487635,8.247954825134437
49,0.5,9.0,0.4,78.12000000000002,10.69,78.12102405882811,78.12102405882811,38.688742057723054,13.285410576051591,19.344371028861527,12.66657439757317,1.0278510471838536,0.9897147418578448,26.695232019828904,9.166933297475596
50,0.6,0.0,48.4,70.15,12.55,85.22665369472159,85.22665369472159,38.35215782579813,12.17506601848994,19.176078912899065,12.086709622160212,0.9479451772784038,1.0351639855350274,26.46298889980071,8.400795552758058
51,0.6,1.0,49.37,98.4,14.28,110.09067580862605,110.09067580862605,36.8662002795267,11.781875292828678,18.433100139763358,11.959820543914402,1.0082254296900404,1.0570113233224474,25.437678192873427,8.129493952051787
52,0.6,2.0,76.45,1.6,13.01,76.46674113626133,76.46674113626133,38.21749280680913,12.962124207370046,19.108746403404567,12.458295744307582,1.0380807968379082,1.0001389752116334,26.3700700366983,8.943865703085331
53,0.6,3.0,101.6,69.74,15.7,123.2324129439978,123.2324129439978,37.42896104061442,10.652847836182866,18.714480520307212,11.186905982707938,1.1349979142269346,1.0059619248864549,25.825983118023945,7.350465006966177
54,0.6,4.0,27.12,51.6,12.33,58.29283317870217,58.29283317870217,40.36848672716948,14.338560448654242,20.18424336358474,13.212967000829243,1.0672451150827398,1.0802849085651534,27.854255841746937,9.893606709571426
55,0.6,5.0,0.4,73.32,14.07,73.32109109935557,73.32109109935557,39.27635851963548,14.559522955983391,19.63817925981774,13.325035704756457,0.9994930986143495,1.1201981162588497,27.10068737854848,10.04607083962854
56,0.6,6.0,1.6,32.54,11.77,32.57931245437816,32.57931245437816,44.0521023621566,18.32643464863785,22.026051181078305,15.083705691100317,1.0633374563549216,1.055656805406919,30.395950629888056,12.645239907560116
57,0.6,7.0,59.18,51.6,11.25,78.51644668475515,78.51644668475515,38.119134019221946,13.139600304473982,19.059567009610973,12.639892842025944,0.9521834317975009,1.1256546744489704,26.302202473263137,9.066324210087048
58,0.6,8.0,48.4,80.25,9.890000000000002,93.71564703932849,93.71564703932849,39.02775664747593,12.624527133361044,19.513878323737966,12.401271519483627,1.0888558548210185,1.0073175240205021,26.92915208675839,8.71092372201912
59,0.6,9.0,0.4,78.12000000000002,10.69,78.12102405882811,78.12102405882811,38.14219813998876,13.640457540579625,19.07109906999438,12.927186150296526,0.9925400749666332,1.0697941687059978,26.318116716592236,9.41191570299994
60,0.7,0.0,48.4,68.94,12.1,84.23350639739509,84.23350639739509,37.09396850925075,12.514591297271842,18.546984254625375,12.318288351472798,0.9937124673020644,1.070889793073547,25.594838271383015,8.63506799511757
61,0.7,1.0,50.8,98.4,14.31,110.73933357213237,110.73933357213237,37.303814969392285,12.10711340148961,18.651907484696146,12.040396388069036,1.071365094969786,1.044430883668214,25.739632328880678,8.35390824702783
62,0.7,2.0,75.15,1.6,12.93,75.16703067169809,75.16703067169809,38.83532139720639,12.40743920117638,19.417660698603196,12.22019945088303,1.1117683321806597,0.887801076613018,26.79637176407241,8.561133048811703
63,0.7,3.0,101.6,71.31,15.62,124.12766049515314,124.12766049515314,34.99644277008665,11.008721250191892,17.49822138504333,11.373978878111826,0.9818195917601021,1.0116042068479636,24.14754551135979,7.596017662632405
64,0.7,4.0,25.9,51.6,12.25,57.73534446073739,57.73534446073739,40.564497564611116,14.212526394286268,20.282248782305558,13.157111322384171,1.0249557034876369,1.0086366871672616,27.98950331958167,9.806643212057525
65,0.7,5.0,0.4,71.92,13.99,71.92111233845038,71.92111233845038,38.69505216462199,14.011570984810525,19.347526082310996,12.985975124655255,0.9278412833943487,1.0740517569718036,26.69958599358917,9.667983979519262
66,0.7,6.0,1.6,33.68,11.32,33.71798333234062,33.71798333234062,44.68316733201529,18.604405617885682,22.341583666007647,15.08927336082494,1.1272092977346888,1.0234857326598106,30.831385459090548,12.83703987634112
67,0.7,7.0,58.14,51.6,10.35,77.73557486762415,77.73557486762415,38.68094001431519,13.022831845055412,19.3404700071576,12.48886063617855,1.0683789650701139,0.9851333700846597,26.68984860987748,8.985753973088235
68,0.7,8.0,48.4,79.29,9.58,92.8949089024797,92.8949089024797,39.110200336522574,12.934762323074008,19.555100168261287,12.537821021723811,1.1069424679242421,1.0053454866392453,26.986038232200578,8.924986002921063
69,0.7,9.0,0.4,78.12000000000002,10.69,78.12102405882811,78.12102405882811,37.77520962675757,12.643194447600312,18.88760481337879,12.449105961776691,0.9329041719626388,1.044262100561674,26.064894642462722,8.723804168844215
70,0.8,0.0,48.4,67.77,11.65,83.2786461225205,83.2786461225205,38.52559457354085,12.985298762728371,19.262797286770425,12.61136827643755,1.0749927201458962,1.1808282384370146,26.582660255743185,8.959856146282574
71,0.8,1.0,52.22,98.4,14.22,111.39788328330124,111.39788328330124,37.34357982840159,11.764449730638457,18.671789914200794,12.062140556951283,1.0874466034706092,1.0542452875834818,25.76707008159709,8.117470314140535
72,0.8,2.0,73.85,1.6,13.04,73.86733039713835,73.86733039713835,38.438032276047736,13.049605009844386,19.219016138023868,12.726740462744688,1.0138631807082334,1.0964154633867496,26.522242270472937,9.004227456792625
73,0.8,3.0,101.6,72.87999999999998,15.73,125.03621235466149,125.03621235466149,35.628134871434995,10.744320681805329,17.814067435717497,11.521275526821812,0.9715877870848615,1.043085010143399,24.58341306129014,7.413581270445675
74,0.8,4.0,24.66,51.6,12.359999999999998,57.18982077258155,57.18982077258155,40.53485140054249,14.409134550283506,20.267425700271247,13.307632004597078,1.0851116159283536,0.9591781927830522,27.969047466374317,9.942302839695618
75,0.8,5.0,0.4,70.51,14.1,70.51113458170987,70.51113458170987,38.76330207667199,13.529042027960022,19.381651038336,12.977348328726702,1.0074380016995659,1.043458626415688,26.746678432903675,9.335038999292413
76,0.8,6.0,1.6,34.77,10.890000000000002,34.80679387705797,34.80679387705797,44.194089736471334,17.80064124398053,22.09704486823567,14.814726986152236,1.117653952904553,0.9946105504130887,30.493921918165217,12.282442458346566
77,0.8,7.0,57.2,51.6,9.45,77.03505695460996,77.03505695460996,38.87887038686035,13.722903663411396,19.439435193430175,12.918542170330028,1.0856095634650784,1.0540997121106477,26.826420566933635,9.468803527753863
78,0.8,8.0,48.4,78.37000000000002,9.25,92.11089457822024,92.11089457822024,37.62638765736389,13.299706479998605,18.813193828681946,12.829120570976356,1.0805187710615511,1.0357636992786172,25.962207483581086,9.176797471199036
79,0.8,9.0,0.4,78.12000000000002,10.69,78.12102405882811,78.12102405882811,38.088538901042064,12.7859182412073,19.044269450521035,12.58152098177266,0.9984242285024373,1.0679711925230642,26.281091841719025,8.822283586433036
80,0.9,0.0,48.4,66.65,11.2,82.36979118584678,82.36979118584678,37.523808089770675,12.424198472501368,18.761904044885338,12.332105231518074,1.0595140295785592,1.0973057815879486,25.891427581941763,8.572696946025944
81,0.9,1.0,53.65,98.4,14.33,112.07534296177728,112.07534296177728,35.68782282714961,11.953358530411451,17.843911413574805,12.142348935335521,0.9114062790788542,1.0554134172013279,24.62459775073323,8.2478173859839
82,0.9,2.0,72.55,1.6,13.02,72.56764086009686,72.56764086009686,39.38069734041779,12.600514275263611,19.690348670208895,12.358384932692301,1.0493763678699426,0.9456955729727525,27.172681164888274,8.69435484993189
83,0.9,3.0,101.6,74.45,15.71,125.95778062509676,125.95778062509676,36.446334359804645,11.42884716318203,18.223167179902326,11.85355054432281,1.0669934288351415,1.1440400273542337,25.14797070826521,7.8859045425956
84,0.9,4.0,23.44,51.6,12.24,56.67445279841703,56.67445279841703,40.69472789778207,14.857348082154056,20.347363948891037,13.513665022685165,1.0280429447417385,0.9932206417950896,28.079362249469625,10.251570176686297
85,0.9,5.0,0.4,69.1,14.08,69.10115773270373,69.10115773270373,39.506421856970974,14.9028811703462,19.75321092848549,13.568428900620534,1.0874868318306143,1.1446747775399666,27.259431081309973,10.282988007538876
86,0.9,6.0,1.6,35.81000000000001,10.44,35.84572638404752,35.84572638404752,44.08683254541369,17.847104171426004,22.043416272706846,14.814374319561512,1.059264955928673,0.9951197429126096,30.419914456335444,12.314501878283943
87,0.9,7.0,56.23,51.6,9.65,76.31757923309674,76.31757923309674,37.975595450657096,13.41775691928234,18.987797725328548,12.849869359240266,1.0431699949167208,1.1080634447269124,26.203160860953393,9.258252274304814
88,0.9,8.0,48.4,77.47,8.99,91.34637869122125,91.34637869122125,37.74818439348747,12.103470236169183,18.874092196743735,12.189923298356568,0.9319759022183923,0.9355609501849692,26.04624723150635,8.351394462956735
89,0.9,9.0,0.4,78.12000000000002,10.69,78.12102405882811,78.12102405882811,38.986174639766965,12.61077467847026,19.493087319883486,12.454128966593306,1.0527199368677016,0.9270915322932959,26.900460501439206,8.70143452814448
90,1.0,0.0,48.4,65.58,10.75,81.5064193790894,81.5064193790894,37.68043740960202,12.686045027673934,18.84021870480101,12.395740837656154,0.9804879567166318,1.0713232185146317,25.99950181262539,8.753371069095014
91,1.0,1.0,55.08,98.4,14.31,112.76686747444926,112.76686747444926,37.17131746914912,11.551536973258724,18.58565873457456,11.87846178076383,1.021296634753013,1.0278277624146697,25.648209053712893,7.970560511548519
92,1.0,2.0,71.26,1.6,12.859999999999998,71.27796012793857,71.27796012793857,39.83544974319895,13.163606359282594,19.917724871599475,12.69786547272296,1.137991749315945,1.0437253370638093,27.48646032280727,9.08288838790499
93,1.0,3.0,101.6,76.01,15.640000000000002,126.88609104232032,126.88609104232032,36.335450156027626,11.2388230032035,18.167725078013817,11.631718574501452,0.9855158560409409,0.9700098334326056,25.071460607659063,7.754787872210414
94,1.0,4.0,22.26,51.6,11.79,56.19668673507363,56.19668673507363,38.77195646978689,14.927877595876412,19.385978234893447,13.422177733792891,0.9098825140810869,1.098053363131357,26.752649964152955,10.300235541154724
95,1.0,5.0,0.4,67.7,14.01,67.70118167358676,67.70118167358676,39.65818962452302,14.31590065947733,19.82909481226151,13.205177157693262,0.9577441616265792,1.0652784788496543,27.36415084092088,9.877971455039358
96,1.0,6.0,1.6,36.81000000000001,9.99,36.8447567504523,36.8447567504523,42.75963192698411,17.998481607286816,21.379815963492057,14.882799969454735,1.0373868251795229,1.0967725986051955,29.504146029619037,12.418952309027903
97,1.0,7.0,55.25,51.6,9.8,75.59842921648571,75.59842921648571,39.043605575485216,13.622701156519087,19.521802787742608,12.72758238508572,1.1579294416087669,1.0176363011859182,26.940087847084794,9.399663797998167
98,1.0,8.0,48.4,76.61,8.6,90.61816650098368,90.61816650098368,38.2913085986773,12.9622832323491,19.145654299338652,12.51068840771707,0.9771316271654522,1.0178008062952761,26.421002933087333,8.943975430320878
99,1.0,9.0,0.4,77.05,10.63,77.05103827983112,77.05103827983112,38.355924778629806,12.677749549813578,19.177962389314906,12.348266315007121,0.9602748509465475,0.9995192810908761,26.465588097254564,8.747647189371369
100,1.1,0.0,48.4,64.55,10.3,80.68000061973227,80.68000061973227,38.021906919998834,12.317813543671543,19.010953459999417,12.210724238213817,1.0230254674079327,1.0385857145459318,26.23511577479919,8.499291345133363
101,1.1,1.0,56.51,98.4,14.24,113.47219967904032,113.47219967904032,37.132139966374694,10.990413463828098,18.566069983187347,11.574479849686007,1.0438662046061946,1.013175270575473,25.621176576798536,7.583385290041387
102,1.1,2.0,70.01,1.6,12.47,70.02828071572227,70.02828071572227,39.88205419462939,13.117095243513605,19.941027097314695,12.691291662028389,1.1422012654743718,0.9957417090273711,27.518617394294274,9.050795718024386
103,1.1,3.0,101.6,77.58,15.69,127.83276731730406,127.83276731730406,35.548648168446235,11.070411868466325,17.77432408422312,11.583945421180765,0.9447104715836507,1.0868264734507591,24.528567236227904,7.638584189241764
104,1.1,4.0,21.13,51.6,11.34,55.75873832862433,55.75873832862433,40.63302205390316,15.001811209567718,20.316511026951584,13.41379019462525,1.026101713092946,0.9827797819062531,28.036785217193184,10.351249734601724
105,1.1,5.0,0.4,66.29,14.1,66.29120680753972,66.29120680753972,39.03535887200512,14.306922096474386,19.51767943600256,13.227995830611153,1.0132151731690073,1.0951050902080568,26.934397621683534,9.871776246567325
106,1.1,6.0,1.6,37.76,9.54,37.79388310295728,37.79388310295728,43.53601068611224,18.10796531357556,21.76800534305612,14.777171240371526,1.0062885362761826,1.0170887389565935,30.03984737341744,12.494496066367134
107,1.1,7.0,54.26,51.6,9.93,74.87795136086457,74.87795136086457,38.07946609160946,13.055521073995603,19.039733045804734,12.629278411864815,1.0502067670622812,1.0124899798008156,26.27483160321053,9.008309541056965
108,1.1,8.0,48.4,75.78,8.28,89.91756446879553,89.91756446879553,38.29218900545253,12.394807647177352,19.146094502726264,12.335732750017696,1.003538371190753,0.9540789349208214,26.42161041376224,8.552417276552372
109,1.1,9.0,0.4,75.99,10.65,75.99105276280885,75.99105276280885,38.38989981593632,13.942442188484767,19.19494990796816,13.152911092383844,0.9948061876908638,1.12503816099498,26.489030872996054,9.620285110054489
110,1.2,0.0,48.4,63.56000000000001,9.85,79.89013455990671,79.89013455990671,38.62454950086111,12.437042180701651,19.312274750430554,12.260217028079554,1.0765656525964677,1.083979285024776,26.650939155594155,8.581559104684139
111,1.2,1.0,57.93999999999999,98.4,14.29,114.19108371497312,114.19108371497312,37.36916240177015,11.13272642109457,18.684581200885074,11.588549370853116,1.0938732619360776,0.9790327809187489,25.784722057221398,7.681581230555253
112,1.2,2.0,68.81,1.6,12.06,68.82859943366566,68.82859943366566,38.63071792331489,13.463380412602705,19.315358961657445,12.886809337340763,1.0451057286285454,1.0120118578938528,26.65519536708727,9.289732484695865
113,1.2,3.0,101.6,79.15,15.73,128.79162433947326,128.79162433947326,35.1679072633795,10.601947934579247,17.58395363168975,11.313047075921693,0.9256647259656692,1.0840409920595906,24.265856011731852,7.315344074859681
114,1.2,4.0,20.030000000000005,51.6,10.91,55.351250211716085,55.351250211716085,40.154404042936626,15.028789548012414,20.077202021468317,13.6848534145785,1.0517999348672415,1.1345059066965477,27.706538789626272,10.369864788128565
115,1.2,5.0,0.4,64.89,13.99,64.89123284389039,64.89123284389039,39.67274611349796,14.661395305354723,19.83637305674898,13.49454812761166,1.0999193840735972,1.063277977432529,27.374194818313587,10.11636276069476
116,1.2,6.0,1.6,38.67,9.09,38.7030864402311,38.7030864402311,43.19381949054988,17.548052335943876,21.59690974527494,14.698803792570718,1.0766809907497705,0.9450851819213953,29.80373544847941,12.108156111801273
117,1.2,7.0,53.25,51.6,10.12,74.14932568810049,74.14932568810049,38.43504107863451,12.853185971825159,19.217520539317256,12.50113573652892,1.0838717626616101,0.976525082262783,26.52017834425781,8.868698320559359
118,1.2,8.0,48.4,74.97,8.07,89.23598433367562,89.23598433367562,38.43538280523042,13.874355767045872,19.21769140261521,13.11806031642538,1.0205962281571497,1.0529653181283702,26.520414135608984,9.57330547926165
119,1.2,9.0,0.4,74.9,10.88,74.90106808317222,74.90106808317222,39.69886161053228,13.43722094216275,19.84943080526614,12.805434626426097,1.0961981331578934,0.9550228732620363,27.392214511267273,9.271682450092296
120,1.3,0.0,48.4,62.62,9.4,79.14432639172564,79.14432639172564,39.02128934430227,13.089188921806135,19.510644672151138,12.713844876017,1.120537659720728,1.1466959607440053,26.924689647568563,9.031540356046232
121,1.3,1.0,59.36,98.4,14.29,114.918099531797,114.918099531797,37.2110102749112,11.714302532686881,18.6055051374556,12.130811777495781,1.1440262268022523,1.1307993861254009,25.675597089688722,8.082868747553949
122,1.3,2.0,67.65,1.6,11.609999999999998,67.6689182712418,67.6689182712418,39.54200585695681,14.154818204598753,19.771002928478406,12.934078945935427,1.0891483871496983,0.9898688862047591,27.283984041300197,9.76682456117314
123,1.3,3.0,101.6,80.72,15.67,129.76239208645933,129.76239208645933,35.740823419501275,11.424940388072297,17.870411709750638,11.885463606735376,1.063252451668069,1.1488159011206038,24.66116815945588,7.883208867769885
124,1.3,4.0,18.99,51.6,10.46,54.98345296541497,54.98345296541497,40.84608604636716,15.374188569658712,20.42304302318358,13.723257168799153,1.0220542531647872,1.0176348296258224,28.183799371993338,10.608190113064508
125,1.3,5.0,0.4,63.49,14.0,63.49126002844801,63.49126002844801,40.57253699799728,14.245971521842273,20.28626849899864,13.087560972545692,1.0783894150461824,0.9822165759558885,27.99505052861812,9.829720350071167
126,1.3,6.0,1.6,39.54,8.640000000000002,39.57235904011789,39.57235904011789,43.68849632079399,17.200484142020866,21.844248160396994,14.543348120407975,1.0680528167072858,0.9753534816707902,30.145062461347848,11.868334057994396
127,1.3,7.0,52.21,51.6,10.34,73.40602223251169,73.40602223251169,38.735702038482245,13.587851642740747,19.367851019241122,12.79433337441826,0.9763555776453968,1.044663543708031,26.727634406552745,9.375617633491114
128,1.3,8.0,48.4,74.2,7.75,88.59006716331126,88.59006716331126,38.59402792144181,12.633950893110176,19.297013960720903,12.458630474277244,1.090572823587364,1.0315009676160007,26.629879265794845,8.71742611624602
129,1.3,9.0,0.4,73.82,10.8,73.82108370919515,73.82108370919515,38.30897046976501,13.144600464105448,19.154485234882504,12.802268290972949,1.0296744829075941,1.0480860234126674,26.433189624137857,9.069774320232758
130,1.4,0.0,48.4,61.73,8.95,78.44203528721064,78.44203528721064,38.253009051957505,13.902254183534179,19.126504525978753,12.989418385206413,0.9762574616847545,1.1084999320117974,26.394576245850676,9.592555386638583
